	T1_LoCHO_FAT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K23508	159.99135442793	114.242150115818	0.534730738603328	0.688384011478538	0.485898909983878
K23509	566.432148591584	348.335589372733	1.21277436391752	0.920104893678269	0.701425269474612
K23514	3.90105563220404	5.1799791788134	-0.231686472621497	0.366918268064656	-0.409081726432607
K23518	220.967182158416	92.0702512208872	1.39474180064502	0.938392810195265	1.26302512964312
K23519	0.515202010371132	0.482485460303324	0.0722113488388243	0.683322717402371	0.0946527555789604
K23535	92.1580812512838	67.691898024884	0.472113383504269	0.663302034189132	0.445127510492482
K23536	393.449317077663	236.948734695025	1.10715558967299	0.907797740505332	0.731602847187849
K23537	732.99692266286	543.096025712741	1.00862327165748	0.90129452793444	0.432599835616702
K23538	0.554492568537595	0.493340213427884	0.124402991764441	0.706168677905585	0.168585235215838
K23541	0.481136752955849	0.463446161185634	0.0394759680227861	0.616769085715059	0.054045258013351
K23544	0.50772669998373	0.486081385688302	0.0471708266399976	0.637925790589754	0.0628542418234785
K23545	73.2871336471888	34.7384671084022	0.901358786759298	0.84807261586176	1.07702584561777
K23546	10.2098893473639	6.4405704129037	0.372883741482778	0.660610380264561	0.664706858429463
K23557	0.625710778252592	0.576346240317359	0.0702433449276615	0.680806956513186	0.118560183622136
K23562	0.518777875196138	0.491616417916627	0.0596982531112868	0.664652712914183	0.077583856490942
K23563	NA	NA	NA	NA	NA
K23565	0.508108807370271	0.484961139727345	0.0512149407376002	0.647572601302696	0.0672683237184997
K23566	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K23583	NA	NA	NA	NA	NA
K23601	0.510371998571791	0.45071782743457	0.130727249109959	0.702237319701111	0.179324663467892
K23612	0.505195700441915	0.493340213427884	0.026098955345197	0.571637667149894	0.0342594709606397
K23617	1.11004022793869	1.1728533491416	-0.0392000950532048	0.194569599035712	-0.0794106725104861
K23636	0.508108807370271	0.493340213427884	0.0323605539068175	0.594025427085089	0.0425545815912883
K23643	0.508108807370271	0.493340213427884	0.0323605539068175	0.594025427085089	0.0425545815912883
K23650	0.601571103442404	0.925709777234013	-0.284471447891372	0.440818300806552	-0.621824690996785
K23674	NA	NA	NA	NA	NA
K23675	254.131833263768	202.75057831696	0.476659569099059	0.665030047008719	0.325871073194852
K23676	2.96053351317849	3.8376837170114	-0.177141497720982	0.252133251501185	-0.374378631482468
K23677	0.864283113535994	1.44760479002651	-0.340234362923163	0.509389217625472	-0.744091907548054
K23678	0.579798169009003	0.47886802422322	0.180543546971467	0.661888794088431	0.275922672661081
K23679	0.526021665158202	0.481487936073458	0.0944169123561456	0.704011375515649	0.127622569698977
K23682	NA	NA	NA	NA	NA
K23683	0.529677722303226	0.566905208008934	-0.0622553604168523	0.0625042438571267	-0.0979926912267463
K23684	77.3791609255467	31.417988402478	0.964733009353232	0.883542578769488	1.30035427250362
K23685	1.36974549447582	1.76619634088389	-0.155106081535033	0.190534568548791	-0.366737872284286
K23686	3.27064493195506	4.15043838031851	-0.178226103885476	0.254722989571429	-0.343688579852439
K23700	0.522136016447495	0.493340213427884	0.0630664160444235	0.670363995516341	0.0818427879509804
K23714	NA	NA	NA	NA	NA
K23718	0.493105912227131	0.493340213427884	-0.000515694488471795	0.448743733163816	-0.00068533937732126
K23719	0.559413007040372	0.504533631284921	0.108313237628224	0.709385851034477	0.148963358700171
K23723	NA	NA	NA	NA	NA
K23725	0.505426081739425	0.493340213427884	0.0274847988785474	0.576778524834457	0.0349172243695778
K23726	0.518777875196138	0.489123279885073	0.0652991789735321	0.673844104572164	0.0849188213758749
K23734	1.80588531753824	1.57839494124748	0.0923059718429543	0.702617663242905	0.194248040260216
K23735	NA	NA	NA	NA	NA
K23741	0.574745577083659	0.482206780601069	0.183344250376825	0.660570653444507	0.253271521132243
K23742	NA	NA	NA	NA	NA
K23751	1.04487592796106	0.569372671378513	0.434699531981942	0.655636717667236	0.875886488371973
K23753	125.158789348083	130.297346308308	-0.0645505642064441	0.052211350904119	-0.0580480929845146
K23756	0.49075525573393	0.462075415492529	0.0646873693030157	0.672912305991558	0.0868753846608829
K23765	0.53565101261455	0.493340213427884	0.0898372858958893	0.70082617856471	0.118710472068256
K23773	1.07605058484419	0.953350210406558	0.0938304816681305	0.703636131609613	0.174667713779243
K23774	5.6979784651665	8.71689218276184	-0.31422369054946	0.478815268274119	-0.613363696135281
K23775	4.68692734462646	5.89995841878599	-0.203888962135399	0.314143533186905	-0.332062356054887
K23777	0.52008961133453	0.493340213427884	0.0588089983060745	0.663051389722657	0.0761773308301841
K23778	0.569487332012913	0.614725070792982	-0.0696327594376475	0.0321487685728662	-0.110277574588298
K23779	4.3125346821766	4.33383058309471	-0.00350762162227623	0.431439457994187	-0.00710669786194545
K23781	NA	NA	NA	NA	NA
K23785	0.63041865738113	0.515528526341613	0.186805716534843	0.659092920269083	0.290257972177861
K23786	53.3889097241087	25.4146396053997	0.689775026958432	0.767257800763461	1.07088031479764
K23787	0.586308290992481	0.492681353930495	0.17236195178916	0.66629543018802	0.251004585748816
K23788	0.540661116745231	0.497087157244915	0.081821159210993	0.693894049893934	0.121225774179051
K23794	0.518777875196138	0.487868741318589	0.0680456388715861	0.677833499399528	0.0886239029404356
K23801	0.506123729061128	0.481487936073458	0.0544996194399043	0.654673206737413	0.0719904640624492
K23802	0.561558222506432	0.482485460303324	0.154586168851021	0.679979106702109	0.21895014195891
K23829	0.518777875196138	0.487076266343258	0.0696619311057169	0.680038314091403	0.0909692659296325
K23856	6.60615823038076	5.58773810678765	0.092364004133097	0.702658277847895	0.24154712113186
K23861	0.518777875196138	0.473543398519322	0.100641860837893	0.707285048169165	0.131620303467762
K23862	0.511056140802657	0.493340213427884	0.0395384910134962	0.616954953352826	0.0508988936441767
K23866	2.67714344052657	3.34646438833329	-0.149704337855937	0.17111171212718	-0.321943221622428
K23869	0.489956248376078	0.511439347509197	-0.0419196606537086	0.177041921892469	-0.0619102317371298
K23871	NA	NA	NA	NA	NA
K23874	0.502830258304544	0.493340213427884	0.0208273161182823	0.551095349504564	0.0274885780576659
K23875	NA	NA	NA	NA	NA
K23876	690.679121984933	1011.61854083698	-1.09949637150027	0.90403864745545	-0.550577864629627
K23884	0.503631466205692	0.493340213427884	0.0226167196819616	0.558244617004537	0.0297855335836029
K23887	0.525350399544028	0.493340213427884	0.0697773915247333	0.680193585875828	0.0906971063238336
K23894	0.508108807370271	0.506807390521805	0.00276344840646504	0.466822946519474	0.00369990875379798
K23896	0.556823685125834	0.52997755180214	0.0494345820225025	0.643446993583061	0.0712893262556843
K23905	NA	NA	NA	NA	NA
K23911	3.72268984951141	3.59051376439162	0.030955660759679	0.589192949591604	0.0521551319985728
K23922	0.518777875196138	0.483735631683434	0.0770247588964518	0.688946449918439	0.100898143170812
K23948	23.3974731265135	37.2825611076364	-0.53805632903091	0.634114556883546	-0.672148238176776
K23950	0.899704835395515	1.54007699784737	-0.364663871728276	0.536027385427613	-0.775478800135853
K23953	0.505426081739425	0.505025174642962	0.000899931165090762	0.456660113639476	0.00114480873099116
K23960	0.526021665158202	0.493340213427884	0.0689452577513588	0.679076189599897	0.0925393308546015
K23970	0.537462249617763	0.482485460303324	0.11351045655535	0.709477571647799	0.155677958525737
K23975	1.83045078264638	2.13177932375138	-0.109977689542359	0.0340468793187575	-0.219859118962119
K23976	0.495108523911063	0.58861275111318	-0.167499433478423	0.227945438594238	-0.249574008398333
K23978	0.53565101261455	0.482903425345994	0.112212994248584	0.709559338292408	0.149558665054565
K23979	NA	NA	NA	NA	NA
K23980	6.55770844942892	6.08195236443234	0.0592738762148006	0.663894400029735	0.108657245249318
K23983	0.778875393407158	1.26044248015292	-0.327473326916057	0.495353814815253	-0.694465837216382
K23989	68.5073051126574	84.546854853463	-0.31509693911466	0.479962055083776	-0.303493252706029
K23991	0.518777875196138	0.499873228021897	0.0413098443898938	0.622145003303578	0.0535546910409452
K23992	0.562914002350543	0.475028494808923	0.160439466623509	0.674751198479256	0.244900478560919
K23993	0.57824803594715	0.679983480989976	-0.12707332234724	0.0836939504107272	-0.233811238361811
K23994	8.93712239790072	6.73482183286173	0.252378829028634	0.660683508371898	0.408170602553387
K23997	289.01862196264	287.921155090821	0.0100617409969538	0.503800803948207	0.00548865578764411
K23999	24.3695668163252	9.38087311375263	0.628645662820924	0.718301830324372	1.3772864952692
K24012	50.9201903495541	30.927921652836	0.535355157420414	0.68848625856778	0.719327924317866
K24017	6.3044388132141	3.89135382123531	0.336693665279089	0.661577302910516	0.696095792138279
K24029	0.54825326379661	0.482485460303324	0.132069591552869	0.701238698397311	0.184357027977542
K24040	14.7197769158403	11.3973962800401	0.207912344633316	0.655699106548423	0.369051526659987
K24041	18.137201836406	19.8812847483542	-0.0668433922576379	0.042665912589656	-0.132459090762765
K24042	143.210444660612	60.4185593930177	0.796795768923385	0.793720640504784	1.24507302515934
K24047	NA	NA	NA	NA	NA
K24051	1.63232098662789	2.48724330176287	-0.266730229589048	0.417666588938025	-0.607622855695725
K24069	NA	NA	NA	NA	NA
K24071	0.601161804458239	0.535655065082687	0.10917481722369	0.709475782087266	0.166449072152105
K24076	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K24082	0.549507279470884	0.486886006105608	0.127117240840413	0.704650238313288	0.174554557265861
K24083	0.511823243461706	0.496998403507403	0.0319681910571718	0.592686777493038	0.0424044485969265
K24085	598.326000106832	581.914981247795	0.0653386831690539	0.673903308479649	0.0401233679366883
K24087	0.621191588252023	0.670895389186299	-0.0669515979865246	0.0422319419377329	-0.111049534742877
K24096	0.505426081739425	0.495656294479086	0.0220261577026603	0.555905906822102	0.028160062481671
K24100	0.558346295945521	0.555634806528155	0.00421261424851904	0.474521899398893	0.00702320722067154
K24101	0.531143314142369	0.442898221920265	0.174452750305635	0.66508210520905	0.262125979068373
K24102	3.90618794043897	3.26903847162085	0.125969905862693	0.70532199670059	0.256895008490755
K24104	0.502547864236123	0.493340213427884	0.0203136104309885	0.549008046990058	0.0266781197362301
K24113	0.508108807370271	0.484961139727345	0.0512149407376002	0.647572601302696	0.0672683237184997
K24114	0.50115417563584	0.493340213427884	0.0171938618098943	0.535988366719979	0.0226716141309144
K24116	NA	NA	NA	NA	NA
K24118	179.245227170475	215.091041282124	-0.335712375608718	0.504567701857517	-0.263012732323709
K24119	327.905970097805	361.094692620528	-0.213575377483813	0.334808342950408	-0.139095046932519
K24126	0.528389175106579	0.493340213427884	0.0766628799540813	0.688548386833115	0.0990180210791804
K24131	0.54150014925244	0.522317857955749	0.038475599016416	0.613751587897338	0.0520337054371196
K24135	1.03960390056733	1.33852841706243	-0.196011420958194	0.296246084830208	-0.364613815943856
K24139	1.7454441174271	1.15165434113598	0.236372333406097	0.660160045504097	0.599886398353039
K24142	0.502830258304544	0.483735631683434	0.0419071944954719	0.623846124361437	0.0558526581914619
K24147	NA	NA	NA	NA	NA
K24155	0.563454531846447	0.473543398519322	0.178077050111201	0.663127672436493	0.250802546858441
K24160	0.617938824029042	0.520999277595743	0.160660107590546	0.674564882866277	0.246182646224976
K24163	11.2160182705465	14.9216422011349	-0.206501893209219	0.31990694805509	-0.411845715545816
K24180	16.9177698329772	14.2208462513563	0.188542426684204	0.658419022985369	0.250532080123888
K24184	0.534051650549945	0.493340213427884	0.0880542565312711	0.6994266108916	0.114396388317673
K24189	0.559918174422324	0.493340213427884	0.136187887075585	0.697854265357517	0.182633119444251
K24194	NA	NA	NA	NA	NA
K24195	0.653039080038216	0.541389924527488	0.166568299379544	0.670040140631043	0.270501291342679
K24200	17.3883800826319	7.96765305948869	0.52423492640076	0.685010791685164	1.12589680240528
K24204	2.05084310747805	1.14514046804981	0.344082745412334	0.660815129290315	0.840692551140138
K24205	1.15306328735744	0.598606937154812	0.487605841321216	0.669069235093555	0.945790796135553
K24206	7.84294770197545	3.71495431285713	0.442424026893318	0.655305716503259	1.07805151196797
K24213	8.16044762585303	19.0483938806369	-0.544180946763081	0.639855527057029	-1.22294916214611
K24215	NA	NA	NA	NA	NA
K24217	12.3348318734127	20.0570595573126	-0.451364329128189	0.592921957919594	-0.701372065258545
K24265	1.26882421290243	0.779542386593358	0.363346950904486	0.659895904824045	0.702792832470725
K24269	0.525529398774119	0.524619925232773	0.00165612509711193	0.460822325721305	0.00249886995298734
K24289	14.6493145745505	13.0367752621445	0.105377006997424	0.708852754006704	0.168246111145113
K24298	2.99321523102944	5.19709980690563	-0.387661362123382	0.56134477241919	-0.796010743860417
K24340	0.501257632347501	0.421927748226189	0.176333294779524	0.664046362754508	0.248556328759527
K24348	0.502830258304544	0.488523108785629	0.0314363142405689	0.590861962386231	0.0416446598272824
K24350	0.611256041766447	0.476670831431203	0.240790946694831	0.660324382644016	0.358783473668446
K24357	0.518777875196138	0.553235556992449	-0.0614330593669171	0.0663665557507228	-0.0927769299543421
K24364	0.512150332176346	0.473108862372918	0.0868162381575653	0.698408187656635	0.114395162642241
K24365	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K24366	0.521368913788446	0.482485460303324	0.0861018420100823	0.697799176797402	0.111819098451608
K24367	0.508108807370271	0.4808707651722	0.0600959180270497	0.665360237317886	0.0794882521292513
K24394	0.511932608602698	0.481487936073458	0.0667030663621395	0.675922573349487	0.0884542536311396
K24412	0.650243279469784	0.455033921454543	0.308903429287186	0.66261820327481	0.515005485365243
K24420	0.506123729061128	0.482485460303324	0.0522504833539761	0.649882921911674	0.0690046476930662
K24442	0.511020878542237	0.517742369079386	-0.0137765381480103	0.366822297393664	-0.0188521490678139
K24446	1.21956023365698	2.09151073747759	-0.276654184347595	0.430983792484362	-0.778184390462298
K24451	0.505966300141717	0.539467554120246	-0.0585974365800588	0.0803114350024347	-0.0924948949954184
K24456	0.548155497187285	0.640575839113627	-0.141028276230898	0.13703195874125	-0.224784178769766
K24459	0.584436451011687	0.479772112336386	0.209167842600872	0.655850432772321	0.284696860437865
K24469	0.666509623865702	0.520643043752997	0.216598632127708	0.657214278619483	0.356331116479413
K24483	0.516439568625929	0.654771591578183	-0.209783014914135	0.326958771828326	-0.342392187844274
K24495	0.898053571595039	0.691258479369054	0.200512258023507	0.655571602647974	0.377576236256743
K24501	NA	NA	NA	NA	NA
K24514	0.485930157998037	0.81588725166818	-0.364950664276695	0.536357709187897	-0.74762082603152
K24526	0.518777875196138	0.488523108785629	0.066645342410089	0.675838006656901	0.0866901448066329
K24550	NA	NA	NA	NA	NA
K24566	0.518777875196138	0.516241278200669	0.00527976634998238	0.480074065206739	0.00707145026419259
K24611	0.511823243461706	0.488523108785629	0.0515137986387819	0.64824202991936	0.0672188579332024
K24620	0.551423271592825	0.619431209322526	-0.0860441043727182	0.00018037332922205	-0.16778391899035
K24648	0.794898360424079	1.15983404432312	-0.299530472493578	0.459487912451975	-0.545076083789103
K24652	0.620914785297002	0.600921985899279	0.0273958855182926	0.576451868951432	0.0472175790915399
