	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K03925	136.136021396816	151.516362521412	-0.248328029822029	0.720376027455035	-0.154424748912903	0.279623972544965	K03925
K03927	0.577332244781267	0.910136811136304	-0.362584236157984	0.836200946149008	-0.656681622482118	0.163799053850992	K03927
K03928	0.625394971347724	0.464240790636483	0.294843344629313	0.960441789469176	0.429894327919162	0.0395582105308244	K03928
K03929	142.009616232688	113.811866603284	0.453582803583899	0.964146504964775	0.319337637456251	0.0358534950352251	K03929
K03931	196.828060281913	84.6996952721135	1.4783180692512	0.993170510130083	1.21650722518502	0.00682948986991727	K03931
K03934	0.527598340064685	0.433472710652105	0.256150485500093	0.946445539489113	0.283498854379276	0.0535544605108874	K03934
K03940	0.544875715319377	0.418313316746388	0.35142891946895	0.969219317700856	0.381343266548225	0.0307806822991443	K03940
K03943	0.537322244278201	0.439282474539162	0.266329845580056	0.95116160062042	0.290638621220515	0.0488383993795797	K03943
K03953	0.543702103051834	0.47036564774003	0.166371606347111	0.83855907548928	0.209033708988532	0.16144092451072	K03953
K03954	0.5507530057103	0.433472710652105	0.314507811647251	0.964551659707686	0.345464292196993	0.0354483402923144	K03954
K03955	0.548545708125426	0.425821034151071	0.327341746612222	0.966797467631482	0.365364623744332	0.0332025323685184	K03955
K03969	161.076223146048	45.0447198095201	1.73962891277371	0.997793255248064	1.83831364322993	0.00220674475193561	K03969
K03972	32.2532958793867	60.5836636738881	-0.866244151036145	0.974404529051422	-0.90948223154412	0.0255954709485776	K03972
K03974	0.718700251845571	0.433472710652105	0.4359885753232	0.966052972374446	0.729449020410396	0.0339470276255536	K03974
K03975	12.4070746999443	6.5592462508485	0.691226136454713	0.957095231370224	0.919561057939847	0.0429047686297761	K03975
K03976	59.621384074395	70.4852337009435	-0.306798156036845	0.783086607422229	-0.241491184858684	0.216913392577771	K03976
K03977	3242.22008540194	2847.58244093842	0.629935505002257	0.952800595145607	0.187244415581797	0.0471994048543931	K03977
K03978	357.518666377575	194.848839688072	1.91130156858979	0.998904502605842	0.875663227909984	0.00109549739415826	K03978
K03979	2668.0891732115	2205.14554349762	0.965893105032601	0.978001175922941	0.274933005919043	0.0219988240770591	K03979
K03980	39.0801220663972	35.0621613403629	0.152771871545019	0.801483196337118	0.156520042522727	0.198516803662882	K03980
K03981	0.958810372430172	1.93263068601588	-0.555829943521281	0.923741933243019	-1.01124855234016	0.076258066756981	K03981
K03982	1.08764285371732	0.481978809516031	0.779787806954631	0.964139019150111	1.17416327654109	0.0358609808498892	K03982
K03984	0.540732267655956	0.433472710652105	0.283490733815289	0.957398335594341	0.318973279173529	0.0426016644056592	K03984
K03987	0.691586797005272	0.577530583363021	0.16233335598876	0.828418086352218	0.260012979892833	0.171581913647782	K03987
K04013	0.647618204710813	0.433472710652105	0.401679807261518	0.969143663824741	0.579202369536006	0.0308563361752585	K04013
K04014	5.5207439954374	6.68294385436266	-0.169059636710263	0.59115833540235	-0.275621050767181	0.40884166459765	K04014
K04015	0.987030932044757	0.438477422837296	0.8105490263053	0.965426534627947	1.17059273690775	0.0345734653720533	K04015
K04016	0.580607011702195	0.514651907525843	0.121086861312964	0.677259587581142	0.173965020892826	0.322740412418858	K04016
K04018	0.552842141864468	0.433472710652105	0.320663170476023	0.96568032265471	0.350926421993868	0.0343196773452901	K04018
K04019	22.7920566733969	29.0222221492386	-0.320464089905442	0.796365157402265	-0.348626872601291	0.203634842597735	K04019
K04020	0.758373301981333	0.891883127182533	-0.136106831363107	0.488269968559229	-0.233946495013156	0.511730031440771	K04020
K04021	70.8145109271824	64.7703742307958	0.140084780636605	0.75847814845847	0.128710940158232	0.24152185154153	K04021
K04022	1.2185852167475	4.96375734087702	-1.37063331436358	0.994093993229922	-2.02622544581035	0.00590600677007802	K04022
K04023	60.8036960306005	62.4987580147857	-0.0490786037251908	0.194580543222202	-0.0396684981937027	0.805419456777798	K04023
K04024	42.5965232330541	57.4487530909253	-0.48069007179155	0.900572192258595	-0.431539898744116	0.099427807741405	K04024
K04025	0.711456335339698	0.433472710652105	0.435311220945644	0.966130778467981	0.714834044836851	0.0338692215320192	K04025
K04026	3.15228849584604	7.72746359125313	-0.720218448250981	0.959691789624128	-1.29359537613633	0.0403082103758716	K04026
K04027	23.9264575052208	29.8169512875115	-0.315118148677777	0.791182296340782	-0.317525942351283	0.208817703659218	K04027
K04028	0.54545574970721	0.433472710652105	0.304947516633717	0.962666054215265	0.331520990949471	0.0373339457847353	K04028
K04029	0.682896302582266	0.502014640378898	0.310460811362689	0.963772292661421	0.443937084252841	0.0362277073385786	K04029
K04030	27.8070376782225	33.4406888683148	-0.256979054524639	0.731052503361457	-0.26615450622316	0.268947496638543	K04030
K04031	22.4222727716324	35.2415718994589	-0.608350358336613	0.937794957374629	-0.652345754678112	0.0622050426253713	K04031
K04032	18.5951444644103	24.9597937118058	-0.37300125521061	0.844147499591979	-0.424680054442166	0.155852500408021	K04032
K04033	0.639459039221706	0.433472710652105	0.400079510280997	0.969216030055874	0.560910778522464	0.0307839699441258	K04033
K04034	0.54244506606215	0.490778680053748	0.0953803371947574	0.546115439961592	0.144404463669111	0.453884560038408	K04034
K04037	0.540071517017191	0.433472710652105	0.291008316544856	0.959493810290578	0.317209292403519	0.0405061897094219	K04037
K04039	0.544875715319377	0.429453749815902	0.314400485271151	0.964531184855118	0.343424424426704	0.0354688151448815	K04039
K04041	1074.61812773539	1227.07134672068	-0.600782252766672	0.936114892157956	-0.19139505517548	0.063885107842044	K04041
K04042	644.85652412485	467.213220509964	0.829911267269618	0.967263034107393	0.464897109061229	0.0327369658926069	K04042
K04043	16330.4286232687	8811.46001816369	3.16908656422714	1	0.89010966572201	0	K04043
K04044	13.0606528745784	16.467610809791	-0.152896276700323	0.549368251353513	-0.334404242006018	0.450631748646487	K04044
K04045	5.28410732363192	7.96379536233624	-0.413105273421218	0.86734931187334	-0.591796381096686	0.13265068812666	K04045
K04046	0.576536157576054	0.433472710652105	0.352184263167216	0.969250192966577	0.411469918416075	0.0307498070334227	K04046
K04047	189.679038424025	56.001023240872	2.31548395920666	0.999463198792156	1.76003516102872	0.000536801207844384	K04047
K04061	0.71624272362955	2.24204792097238	-1.13221493212926	0.988053533917448	-1.64629663168082	0.0119464660825519	K04061
K04062	1.30436042322454	0.622564534073953	0.422537904014592	0.967544888770419	1.06704727517727	0.0324551112295806	K04062
K04063	0.764180645639521	0.468094131870698	0.480079496216128	0.961557572156194	0.707115039875409	0.0384424278438057	K04063
K04064	0.956616413757737	0.454759869135625	0.504088277069155	0.958237540607972	1.07283559811491	0.0417624593920281	K04064
K04065	1.8209597946959	0.513407070716606	0.657206973393766	0.954385359819281	1.82652399897089	0.0456146401807189	K04065
K04066	1044.30494239013	546.823486404394	2.34681739801245	0.999610280943905	0.93339593374068	0.000389719056095306	K04066
K04068	905.283614234054	317.45489585242	2.70312237831214	0.999561412365697	1.51181821401681	0.000438587634303156	K04068
K04069	172.342566071515	596.998613428279	-2.77302997430016	0.999999999999994	-1.79244851076539	5.6621374255883e-15	K04069
K04070	28.130560108578	36.3527428120571	-0.347867607858045	0.822753410457121	-0.369925941006931	0.177246589542879	K04070
K04072	1065.85406678545	1565.645125351	-1.11897387796883	0.988052240154519	-0.554747320750897	0.0119477598454807	K04072
K04074	28.4727164004461	5.33080730706672	1.23987905841185	0.989631240257347	2.41715419900745	0.0103687597426528	K04074
K04075	391.463216061561	204.127736807169	1.52391224683731	0.995417631079793	0.939404522087008	0.00458236892020725	K04075
K04076	3.47894142368344	1.3493824982169	0.775312237892279	0.963661428154847	1.36634903292981	0.0363385718451525	K04076
K04077	5883.30684098885	4649.57671067524	0.880009891081435	0.970276128333571	0.339527899499494	0.0297238716664291	K04077
K04078	479.960469674221	403.179864538123	0.422674802118173	0.967530861922603	0.25149199792719	0.0324691380773969	K04078
K04079	6052.89564764613	3134.9368292607	2.97589048681408	1	0.949189106892644	0	K04079
K04080	0.696399012913191	0.433824714648788	0.428176186713898	0.96694251259494	0.682801913552145	0.03305748740506	K04080
K04082	0.567214235497239	0.380901197993505	0.485894937936786	0.960867519532504	0.574476915249788	0.0391324804674955	K04082
K04083	467.321678731251	256.212021764347	1.50691254467281	0.994429810427975	0.867077794198347	0.00557018957202526	K04083
K04084	251.384312553716	253.512994078523	-0.024665334104516	0.084305650625727	-0.012165073710884	0.915694349374273	K04084
K04085	13.7718928123075	9.33747933993513	0.456799463443218	0.963835098696733	0.560621806541119	0.0361649013032673	K04085
K04086	660.707223468518	112.942808916063	1.78762950114438	0.998137226845068	2.54841870062466	0.00186277315493188	K04086
K04087	3.73227449690182	7.87013659589316	-0.806035841064927	0.970942441034392	-1.07633357997864	0.0290575589656081	K04087
K04088	16.6353688188676	43.9274511038626	-1.41366132053785	0.995062571508118	-1.40086893706013	0.0049374284918815	K04088
K04093	0.528702592791335	0.424623686994964	0.287860132928999	0.958656669351619	0.316271549739723	0.0413433306483815	K04093
K04094	338.98632253526	135.904717382104	2.02146587036069	0.999423687781166	1.31863153019404	0.000576312218834474	K04094
K04095	1385.22680002808	452.963927239209	3.62536886116018	1	1.612654136963	0	K04095
K04096	318.798011643269	485.458781905575	-1.33997947489806	0.993289081986236	-0.606706176972097	0.006710918013764	K04096
K04104	26.9797328644348	36.1379983396315	-0.389084715432743	0.853995765065967	-0.421640534730018	0.146004234934033	K04104
K04107	3.00193952873541	7.1560595201466	-0.928187383933865	0.978191375638712	-1.25327047147061	0.0218086243612876	K04107
K04108	117.148337544797	222.700342318847	-1.29308249618447	0.99223352366957	-0.926767294711541	0.00776647633042959	K04108
K04109	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732	0.0326081870895855	K04109
K04112	0.544875715319377	0.438831272256612	0.278578062789593	0.955828039541786	0.312260852966379	0.0441719604582139	K04112
K04114	0.543761036222801	0.433472710652105	0.30070490248044	0.961770713761951	0.327031606018559	0.0382292862380486	K04114
K04119	0.544875715319377	0.429158250975117	0.31473547517124	0.964594633877566	0.344417456736121	0.0354053661224339	K04119
K04123	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067	0.0328066645051938	K04123
K04281	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471	0.0331061425691985	K04281
K04309	0.544875715319377	0.428642935936314	0.315563101935838	0.964749564981167	0.346150824681407	0.0352504350188333	K04309
K04333	0.6453177150369	1.32487061983804	-0.453485741960065	0.886610323200806	-1.03776994475609	0.113389676799194	K04333
K04345	1.04663658527526	0.532132932047771	0.620029464562111	0.95238006418766	0.975901999187019	0.0476199358123398	K04345
K04348	0.668035654875972	0.440199307188861	0.475058230458776	0.962096681336832	0.60176823066979	0.0379033186631681	K04348
K04352	0.541261998324923	0.425821034151071	0.319728465415639	0.965513449124363	0.346079884953482	0.0344865508756368	K04352
K04354	0.92556616855897	0.444588212211867	0.69545499463024	0.95747245929193	1.05786643445909	0.0425275407080699	K04354
K04368	0.537322244278201	0.433472710652105	0.285799727728756	0.958078330711263	0.309846393344296	0.0419216692887373	K04368
K04371	0.540292180992141	0.433472710652105	0.29148999209518	0.959616614318455	0.317798632506998	0.0403833856815449	K04371
K04373	0.532564584179449	0.499299569562679	0.0675922843356582	0.378748475094006	0.0930508288246423	0.621251524905994	K04373
K04382	0.705967167710401	0.419889625442026	0.575031534953757	0.953406625173207	0.7495909471332	0.0465933748267935	K04382
K04393	0.606945495098368	0.439887681742441	0.350938632510362	0.969196561100414	0.464431763687016	0.0308034388995856	K04393
K04398	0.544875715319377	0.439683992150058	0.279497855405187	0.956136829886942	0.309460184161343	0.0438631701130578	K04398
K04402	0.544875715319377	0.448950105248569	0.250565090327514	0.943522591786604	0.279372074795826	0.0564774082133959	K04402
K04409	0.991811209279633	0.58317413344051	0.514076803110553	0.956759000628474	0.76613879986961	0.0432409993715264	K04409
K04413	0.537618800232869	0.421656789830701	0.32050207619589	0.96565213100797	0.350514403275352	0.0343478689920298	K04413
K04416	0.538460039862322	0.433472710652105	0.286533015071641	0.958286588189504	0.31289811241984	0.0417134118104965	K04416
K04432	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883	0.0329371762403844	K04432
K04441	0.6114163009763	0.435041266248672	0.383227669213988	0.969572853505672	0.491002760797133	0.0304271464943283	K04441
K04456	0.544875715319377	0.454988720118029	0.224223615118949	0.925730375006394	0.260096413479622	0.0742696249936058	K04456
K04459	0.542240156051475	0.427270651310808	0.317893710797507	0.965181441304361	0.343781733632557	0.0348185586956391	K04459
K04460	0.568540527672723	0.419518769129671	0.361865202729972	0.969494862422897	0.438527835620909	0.0305051375771029	K04460
K04464	1.50790147066312	0.48031860161665	1.07550832919063	0.986182657706812	1.65047857609325	0.0138173422931875	K04464
K04467	0.923218114848413	0.670972959758042	0.199570272283981	0.899505181960709	0.460416905064669	0.100494818039291	K04467
K04477	89.3483799077435	138.019449979753	-1.06013728624934	0.987244929002383	-0.627358113602955	0.0127550709976174	K04477
K04478	2.31708605245035	4.13168047629784	-0.516021347215669	0.913784216565197	-0.834417063305975	0.0862157834348025	K04478
K04479	0.541642733747218	0.433472710652105	0.294860830847182	0.960445999502126	0.32140039588052	0.0395540004978739	K04479
K04480	11.4522830924987	6.97440492441641	0.424634183134734	0.967326771652783	0.715493205751054	0.0326732283472173	K04480
K04482	0.585478398700302	0.433472710652105	0.38567552162859	0.969557138404323	0.433674772096714	0.0304428615956771	K04482
K04483	0.540623410071923	0.413458253649272	0.343284460261606	0.968719710111798	0.386882315119881	0.0312802898882024	K04483
K04485	423.152404009426	431.347586769613	-0.0692105744079448	0.254315667968341	-0.0276735217611617	0.745684332031659	K04485
K04486	43.7947509507272	69.8346076319742	-0.849205874866936	0.973209159522888	-0.673184198730528	0.0267908404771118	K04486
K04487	682.896409180388	856.199289127056	-1.00808007327644	0.983628474432668	-0.326279889794771	0.016371525567332	K04487
K04488	85.7926886081694	127.592670230807	-0.834083768574767	0.972239277778564	-0.572618844243044	0.0277607222214364	K04488
K04491	0.538599034541801	0.411855991882233	0.344648097895491	0.968824979869552	0.387071665853894	0.0311750201304485	K04491
K04496	0.543000039035271	0.464627097279437	0.173588252554757	0.855042806811107	0.224879006461988	0.144957193188893	K04496
K04497	0.55534576522334	0.439295250913213	0.305617521428113	0.962803109555517	0.338195388214232	0.0371968904444829	K04497
K04498	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471	0.0331061425691985	K04498
K04499	0.581928676067491	0.438159020947074	0.357167965162475	0.96940839731116	0.409387778612327	0.0305916026888398	K04499
K04506	0.550547815729027	0.433472710652105	0.315213777040081	0.964684175732644	0.34492669780664	0.0353158242673562	K04506
K04508	0.540535986267872	0.424912640397646	0.304545483312866	0.962582834240242	0.347224406896349	0.0374171657597584	K04508
K04513	1.53272947538758	0.785447607372886	0.497498982345373	0.959253982341105	0.964516135731915	0.0407460176588945	K04513
K04517	119.7761802187	58.6347782535169	1.33600676195292	0.991777913257145	1.03051249473459	0.00822208674285463	K04517
K04518	1.53196457133958	1.021388106007	0.367884404271975	0.969551612435752	0.584851769283477	0.0304483875642482	K04518
K04520	0.538599034541801	0.448093340945551	0.23195223798526	0.931775033211749	0.265412356804876	0.0682249667882511	K04520
K04523	0.985056637610668	0.487175716800582	0.687481383379119	0.956750429914328	1.01576445318933	0.0432495700856719	K04523
K04532	0.54519844347969	0.433472710652105	0.30434505454484	0.9625411821492	0.330840272115513	0.0374588178507995	K04532
K04536	0.537981251328092	0.433472710652105	0.284821395752343	0.957793906077454	0.311614724472585	0.0422060939225462	K04536
K04554	0.599832508561248	0.418898020328301	0.42732037699086	0.967036907394968	0.517960646536056	0.0329630926050319	K04554
K04555	0.566023528804993	0.433472710652105	0.330604032257917	0.967287977646701	0.384920853919651	0.0327120223532994	K04555
K04562	2.00901502295373	2.40259081467993	-0.174753208084394	0.603026624633432	-0.258102611694668	0.396973375366568	K04562
K04563	0.865537987826408	1.06856402413403	-0.154763291333835	0.554975660799473	-0.304004306254085	0.445024339200527	K04563
K04564	251.831976113631	515.236963717502	-1.27945364265126	0.992161648769942	-1.03277461838766	0.00783835123005849	K04564
K04565	4.07496871231281	3.07690687563152	0.267143238020302	0.951505265714491	0.405308202015007	0.0484947342855094	K04565
K04566	0.544875715319377	0.424204085119014	0.326624684707034	0.966685172845692	0.361168678364741	0.0333148271543081	K04566
K04567	2709.80849821615	2426.97772394447	0.614579116639049	0.95224873416365	0.159030033377461	0.0477512658363504	K04567
K04568	0.557428845619308	0.425964993247423	0.353115605696568	0.969285937402183	0.388052788987838	0.0307140625978165	K04568
K04569	5.69098004370339	2.36035159357076	0.682189743418954	0.956267664676973	1.26967534369075	0.0437323353230274	K04569
K04573	8.66801871685425	15.027282015421	-0.336770303280999	0.812054927740843	-0.793809918830525	0.187945072259157	K04573
K04574	0.553829950450259	0.407216677898124	0.400612745168949	0.969193191938547	0.443646425607679	0.0308068080614526	K04574
K04618	5.08484535307212	3.38520570565342	0.320174066293038	0.965593438079875	0.586960394258099	0.0344065619201247	K04618
K04627	0.541315164009609	0.433472710652105	0.293031806111298	0.960003248999679	0.32052763203368	0.0399967510003211	K04627
K04630	0.568787976503919	0.433472710652105	0.339641489554185	0.968392381257979	0.391949797240319	0.0316076187420209	K04630
K04646	5.73554949207801	1.55941146115737	0.999726848253035	0.981126043108173	1.87893006668387	0.018873956891827	K04646
K04649	0.599210425096834	0.415589308880631	0.443702212744696	0.965177749154568	0.527904183008268	0.0348222508454324	K04649
K04651	3.22367870499691	4.48213846646626	-0.321140838396845	0.797019911479678	-0.475479256970336	0.202980088520322	K04651
K04652	5.87011360455533	5.16211269255719	0.122877366716891	0.685690124189188	0.185426787318371	0.314309875810812	K04652
K04653	0.551012393226488	0.429803853953311	0.300590465975287	0.961745721891578	0.358406348738813	0.0382542781084215	K04653
K04654	27.8762675809655	1.40800012531942	1.51614091055794	0.994950911466744	4.30731804080919	0.00504908853325559	K04654
K04655	2.49408438431175	2.31537824492729	0.0736541072552033	0.418643010954213	0.107262383473481	0.581356989045787	K04655
K04656	24.1809786216885	9.02317424058986	1.02026881755173	0.982393830611205	1.42216568260504	0.0176061693887952	K04656
K04688	0.573241806178202	0.45918688542534	0.244097912209098	0.939819662878425	0.320062389701586	0.0601803371215754	K04688
K04691	6.21644887717489	1.43458566720099	1.26628653131815	0.990746812467034	2.11545655945558	0.00925318753296589	K04691
K04705	0.547328556988002	0.415589308880631	0.352597947106844	0.969266046897739	0.397248590344067	0.0307339531022611	K04705
K04706	0.541700946821274	0.433472710652105	0.295187018599735	0.960523885970562	0.321555441255027	0.0394761140294376	K04706
K04708	0.607547113275581	0.410754024440611	0.44996516212268	0.964510314493527	0.564721578976969	0.0354896855064731	K04708
K04709	0.539598212448327	0.433472710652105	0.289586268394998	0.959122850252641	0.315944397816894	0.0408771497473592	K04709
K04711	2.82442135562063	1.1618758479203	0.672260736465265	0.955431113481647	1.28149941222015	0.0445688865183533	K04711
K04712	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067	0.0328066645051938	K04712
K04713	2.35867169242206	0.83841504826902	0.785881035949495	0.964627124249555	1.49223810495061	0.0353728757504453	K04713
K04718	4.1118116562741	0.990104295833032	1.14565821601045	0.987931893970031	2.05412177337925	0.0120681060299689	K04718
K04719	0.602896275384327	0.745097922901857	-0.187701560393473	0.626797959043669	-0.305520224528204	0.373202040956331	K04719
K04720	28.8876900007227	46.9200771296898	-0.753401665252911	0.96301358274837	-0.699750541298031	0.0369864172516298	K04720
K04727	0.62843013121812	0.425139290138913	0.418350851366048	0.967954608590396	0.563816760085306	0.0320453914096044	K04727
K04728	0.537072963325547	0.406257547967633	0.357829454022241	0.969423802341794	0.402723479426421	0.0305761976582057	K04728
K04729	0.544875715319377	0.424204085119014	0.326624684707034	0.966685172845692	0.361168678364741	0.0333148271543081	K04729
K04734	0.529975881668322	0.434308076382757	0.253488872105781	0.945082480825677	0.287207925124352	0.0549175191743229	K04734
K04739	2.29907438181041	0.608704806197063	1.10706069843317	0.987531712238551	1.91723848006319	0.012468287761449	K04739
K04744	20.2513590832083	28.6457734215782	-0.421065768190444	0.87135512064288	-0.50030355879823	0.12864487935712	K04744
K04748	11.010669904866	7.74190438374336	0.355072442021282	0.969351582238626	0.508141852324512	0.0306484177613741	K04748
K04749	0.676255356046916	0.524982386623329	0.243645559107277	0.939546284408967	0.365299094778245	0.0604537155910331	K04749
K04751	3.21946658663421	11.4854318311128	-1.05633334312383	0.987159905362202	-1.83491151831884	0.0128400946377978	K04751
K04752	0.626080114417155	0.444931144412365	0.402941882278571	0.969081573671319	0.492765190794489	0.0309184263286806	K04752
K04753	0.764980295341495	0.433472710652105	0.476568972108625	0.961939265688458	0.819481415591317	0.0380607343115418	K04753
K04754	2.71595455157901	10.6463943023887	-1.08199849225152	0.987416335895947	-1.9708336613308	0.0125836641040529	K04754
K04755	1.11062391992844	0.755082896723079	0.278552387461793	0.955819393364119	0.556663428827459	0.0441806066358812	K04755
K04757	7.72378945587421	8.51917181968731	-0.0845380104622859	0.293781082186876	-0.141404349379618	0.706218917813124	K04757
K04758	0.918803069945854	0.725392210804702	0.224930157294154	0.926319800471756	0.340994423257196	0.0736801995282443	K04758
K04759	1082.38854407442	950.923644038365	0.758095210681722	0.961359415935809	0.18681706782039	0.0386405840641911	K04759
K04760	1.33960157516008	4.62192990932954	-0.919594647090314	0.977139887271102	-1.78669140424102	0.0228601127288977	K04760
K04761	36.7985745916286	63.6657717211685	-0.811959251856581	0.971242727080588	-0.790868068740803	0.0287572729194118	K04761
K04762	8.30742528815897	4.77934057388261	0.531065524562141	0.955083236841923	0.797589836154903	0.0449167631580769	K04762
K04763	427.25965496262	420.462549304073	0.059961316619493	0.325676552414062	0.0231357884206219	0.674323447585938	K04763
K04764	0.707813167847162	1.25685110794894	-0.504991414899899	0.910558020602022	-0.82837324555473	0.0894419793979784	K04764
K04765	10.1386454723121	27.5277862445785	-1.23435537428727	0.992059438770326	-1.4410236740948	0.0079405612296739	K04765
K04767	0.974061820417201	0.918029021353883	0.0472603309244512	0.231459140363424	0.0854735763891663	0.768540859636576	K04767
K04769	14.0660632513403	16.6163884171366	-0.205630655603055	0.656065692949378	-0.240388235623918	0.343934307050622	K04769
K04770	19.519380773089	7.07088750975358	0.887346260840911	0.970637480427712	1.46494407313551	0.0293625195722876	K04770
K04771	4732.46305002603	3106.4353032594	1.757144549129	0.997710515628634	0.607331233703211	0.00228948437136633	K04771
K04772	62.8058413668512	128.741122030601	-1.4043298298402	0.994742236436265	-1.03550229684289	0.00525776356373464	K04772
K04773	22.3220903886051	31.7817244935072	-0.474373402264936	0.897471633139151	-0.509725271194666	0.102528366860849	K04773
K04774	1.11483923408213	1.70723229614458	-0.310514677919619	0.786704251619544	-0.614823692734122	0.213295748380456	K04774
K04775	1.74908145851783	0.473207475194384	0.663632242169558	0.954803165427998	1.88605271123343	0.0451968345720021	K04775
K04780	0.544875715319377	0.454640690993123	0.235057626764181	0.933985123523514	0.26120037936057	0.0660148764764861	K04780
K04794	4.68728865543034	2.83587667546599	0.410291887096372	0.968626275092913	0.724958847393657	0.0313737249070871	K04794
K04797	0.540071517017191	0.433472710652105	0.291008316544856	0.959493810290578	0.317209292403519	0.0405061897094219	K04797
K04800	0.55129967217996	0.65096571801625	-0.170558886746093	0.594384618961314	-0.239744824794476	0.405615381038686	K04800
K04801	2.74443689318189	5.89309267714134	-0.603823020120255	0.936822157812925	-1.10251478905508	0.0631778421870755	K04801
K04835	2.26216463671057	0.710560472871898	0.925400185764728	0.973893232920968	1.67067458854585	0.0261067670790324	K04835
K04874	0.541261998324923	0.427567255014462	0.310233762904373	0.963727550605849	0.340175731526549	0.0362724493941513	K04874
K04882	1.19693468959378	0.827553088276096	0.295813286339935	0.960670050059521	0.532420663990323	0.0393299499404788	K04882
K04884	0.5635648860866	0.491993788460627	0.147674126791621	0.785267037831793	0.195941623456021	0.214732962168207	K04884
K04885	0.517011228282065	0.618106600990204	-0.163587065049312	0.578559902486036	-0.257660059339858	0.421440097513964	K04885
K04886	2.11946910698938	3.09597836894611	-0.321309455066105	0.797183090303677	-0.546692453586235	0.202816909696323	K04886
K04890	0.562657544801529	0.433472710652105	0.333259820969493	0.967652298097608	0.376315938077061	0.0323477019023916	K04890
K04899	1.79874343457757	2.91767096252628	-0.406696771790153	0.863904447372591	-0.697827772783476	0.136095552627409	K04899
K04930	0.672570438590674	0.800524620546871	-0.164359771463793	0.580407500699643	-0.251260404599984	0.419592499300357	K04930
K04933	0.524596768121207	0.433472710652105	0.253654002132754	0.945168730985575	0.275267748435988	0.0548312690144249	K04933
K04935	1.56651467444651	0.458381623987059	1.27228845790635	0.99102156990896	1.77293717001261	0.00897843009103994	K04935
K04940	5.67894966592313	14.8241714502206	-1.0138310520205	0.983941580289699	-1.38425544225379	0.0160584197103008	K04940
K04962	0.5804920093548	0.646633202282679	-0.0925575534835795	0.316908203179217	-0.155671378451643	0.683091796820783	K04962
K04981	0.544875715319377	0.448093340945551	0.246722895955473	0.941365850800166	0.282127905613755	0.0586341491998345	K04981
K04989	0.544875715319377	0.428642935936314	0.315563101935838	0.964749564981167	0.346150824681407	0.0352504350188333	K04989
K04993	0.536404812754175	0.425821034151071	0.305783881446611	0.962837113211188	0.333074965595538	0.0371628867888122	K04993
K05011	0.540651551405024	0.449091759882393	0.23756822420618	0.935689768300963	0.267688828942489	0.0643102316990369	K05011
K05012	0.659482565234948	0.460133922469591	0.381301414436246	0.9695797821719	0.519280699178702	0.0304202178281004	K05012
K05016	0.552842141864468	0.417147743074892	0.355907102334636	0.969376105022436	0.406309153281431	0.0306238949775637	K05016
K05020	5.65693747145186	17.8860383932634	-0.753343720939678	0.963007941642126	-1.66074074852481	0.0369920583578743	K05020
K05030	0.579758269512403	0.423013055930378	0.403559168182949	0.969049162630664	0.454749301661921	0.0309508373693356	K05030
K05034	0.540712891544903	0.42004230517801	0.322862635909828	0.966062907996917	0.364328114853152	0.0339370920030826	K05034
K05039	0.832083234184691	0.771969975121994	0.069928056773167	0.394358357598609	0.108183113296081	0.605641642401391	K05039
K05041	0.529385751500357	0.43110175425671	0.259996758813893	0.948318590675661	0.296290931793572	0.0516814093243385	K05041
K05046	0.541261998324923	0.425100079669598	0.320015985363187	0.965565059773995	0.34852457151048	0.0344349402260048	K05046
K05048	0.526887679249347	0.666957609590597	-0.239487680841595	0.708535755701136	-0.340099625590507	0.291464244298864	K05048
K05084	0.538841264957025	0.409303279184399	0.361535578839269	0.969490719845845	0.396690112777933	0.0305092801541554	K05084
K05133	0.544875715319377	0.423353752059789	0.327499176124609	0.966822139232819	0.364063517266446	0.0331778607671813	K05133
K05135	0.542837742941189	0.433472710652105	0.298549578996796	0.961296195215371	0.324579862127827	0.0387038047846294	K05135
K05141	0.544875715319377	0.441085786674544	0.272869441613051	0.953789330304765	0.304867920064579	0.0462106696952347	K05141
K05236	2.69666909664478	0.709531196162168	1.14702792793937	0.987954019881719	1.92624047977157	0.0120459801182806	K05236
K05245	1.04525041506673	2.62091506885125	-0.726426919702041	0.960373676286183	-1.32622198739973	0.0396263237138167	K05245
K05275	2.75488559395069	1.26475570398244	0.59503661789895	0.952640580750721	1.12313366155367	0.0473594192492789	K05275
K05283	0.525714668831544	0.423996990642755	0.278443560353043	0.955782730414396	0.310225965318428	0.0442172695856042	K05283
K05284	0.541554120213032	0.436740445542826	0.271944503629735	0.953437521377008	0.310329378749543	0.0465624786229921	K05284
K05285	0.842473066803098	0.426703443448498	0.67417962989631	0.95558343757385	0.981396812241833	0.0444165624261503	K05285
