	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K18959	4.57598999038328	45.2777132992355	-1.48787628824216	0.98518788645731	-3.30664529684347	0.0148121135426895	K18959
K18967	1.07843523619693	3.97874350235948	-1.13323551088073	0.981117543378732	-1.88337335559136	0.0188824566212676	K18967
K18968	1.74969922216997	2.07192851661378	-0.13400652997389	0.438026066266768	-0.243867289258765	0.561973933733232	K18968
K18979	28.5820569730557	53.2074722110496	-0.763066329836688	0.94974456039049	-0.896519118350283	0.05025543960951	K18979
K18988	0.585443706929404	0.462650713681841	0.24296066568116	0.927398728195243	0.339607039359658	0.072601271804757	K18988
K18991	0.66198127349291	0.684463741893558	-0.029633635927488	0.00763310108650006	-0.0481837137822244	0.9923668989135	K18991
K19001	1.40980767866033	11.502496343048	-0.954896801626715	0.963651032970334	-3.02837672433614	0.0363489670296663	K19001
K19002	43.285374595702	76.8951583629744	-0.452127781698028	0.855686341533229	-0.829013118248163	0.144313658466771	K19002
K19003	7.32856439063655	5.90611708238494	0.194332860217974	0.923246627824821	0.311320656556227	0.0767533721751792	K19003
K19005	155.006721613038	231.421552699273	-0.361708799101195	0.796699423362611	-0.578192454480452	0.203300576637389	K19005
K19008	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K19008
K19014	0.672294502257803	1.60607633547675	-0.796874231738091	0.951914061466507	-1.25637520760812	0.0480859385334932	K19014
K19029	0.522964111566426	0.469163363389173	0.121480425262157	0.832188999182876	0.156621586058341	0.167811000817124	K19029
K19030	0.604046524327078	0.444009193354547	0.335076507894932	0.885725443329931	0.44407012343319	0.114274556670069	K19030
K19036	7.06530093290405	2.61068049641951	0.800800299043823	0.934010331573722	1.43632510395141	0.0659896684262777	K19036
K19044	0.531452887223514	0.47027583937338	0.140849959332656	0.873991409117163	0.176434588914408	0.126008590882837	K19044
K19049	2.61622018386532	0.504564570874037	1.25255172804445	0.977898346195307	2.37437315175499	0.0221016538046932	K19049
K19051	1.81567361816261	6.97187486004008	-1.18343524110061	0.980764806005619	-1.94104178441846	0.0192351939943814	K19051
K19052	4.39801205638392	12.9203763941886	-1.02326852425105	0.973042976911916	-1.55472463478039	0.0269570230880838	K19052
K19054	0.514476614014406	0.445075526768857	0.165230391508943	0.905787619147215	0.209055325699108	0.0942123808527855	K19054
K19055	21.7611093028073	19.6648529427662	0.114825359708783	0.813780708916793	0.146132704255149	0.186219291083207	K19055
K19063	0.539687041910567	0.447717730105201	0.211580639607945	0.927200221038687	0.26953359642129	0.0727997789613128	K19063
K19064	0.571240888289147	0.463143285720661	0.220540451365032	0.928094331420802	0.302640649601808	0.0719056685791978	K19064
K19066	0.512662204924346	0.439642558932461	0.170058343048556	0.909953929084902	0.221677490667219	0.0900460709150976	K19066
K19067	0.533369403552362	0.777636178386223	-0.332596054910817	0.772306569908147	-0.543960271941492	0.227693430091853	K19067
K19068	32.5847980741895	59.1530254228838	-0.837064193188352	0.95808902895893	-0.860252903402131	0.0419109710410696	K19068
K19077	3.29417218355306	10.8444232449701	-1.15524085230774	0.980554195259051	-1.71896545548303	0.0194458047409493	K19077
K19078	6.93108299419426	7.49649255964479	-0.0790091630959431	0.209705349206676	-0.113134955216844	0.790294650793324	K19078
K19088	1.92672779144026	0.504933524298451	1.17491154986095	0.972169759422887	1.93198739049354	0.0278302405771131	K19088
K19089	2.30258136425887	0.967541007548363	0.61489124819873	0.897313156180769	1.25085742264816	0.102686843819231	K19089
K19091	1.03205440803217	2.04788678110895	-0.516583935138218	0.884369656363465	-0.988616928085641	0.115630343636535	K19091
K19092	0.6401632454186	0.460683034612045	0.306161942407998	0.903745455382128	0.474665378434308	0.0962545446178724	K19092
K19108	72.4352185990961	134.022986873978	-0.949842493434621	0.963512995891838	-0.887717241701616	0.0364870041081617	K19108
K19115	3.20405933876931	2.8520672895617	0.0857078925921107	0.701847782675096	0.167892846460927	0.298152217324904	K19115
K19119	37.916338039999	54.4250555157976	-0.447979394790675	0.853661223460554	-0.521451338548158	0.146338776539446	K19119
K19123	5.91512876699064	1.98879838604675	0.780875303413243	0.931633016860772	1.57251254434498	0.0683669831392275	K19123
K19124	44.1766413441515	15.7050527630581	1.02968412943722	0.962487797595123	1.49205494792506	0.0375122024048766	K19124
K19125	1.56521875792541	0.902383550958599	0.439684376474547	0.863736273793726	0.794551630015359	0.136263726206274	K19125
K19126	0.859730037617946	0.636173081983267	0.264786863108468	0.921978385845581	0.43446438342035	0.0780216141544189	K19126
K19139	0.570795956219965	1.25932188889453	-0.646111793771912	0.928343405429786	-1.1416000709213	0.0716565945702136	K19139
K19140	0.643577684113382	1.2760110013362	-0.586407250035317	0.909790541056805	-0.987454560615257	0.0902094589431952	K19140
K19147	6.23878979377549	8.50287062011976	-0.270153336010816	0.703615601924748	-0.446683785078635	0.296384398075252	K19147
K19155	0.550778224400619	0.456015368994361	0.210252762175018	0.927008091684189	0.272389074056232	0.0729919083158111	K19155
K19157	119.997606675032	85.9275652047091	0.609980556118736	0.895762032415651	0.481812710615309	0.104237967584349	K19157
K19158	185.761834979218	126.308611476666	0.757647613382667	0.928605732840066	0.556501125878819	0.0713942671599337	K19158
K19159	0.873406791300947	1.19814029650792	-0.264192380624665	0.697574117289673	-0.456071196560316	0.302425882710327	K19159
K19166	15.5534096493483	4.7670967017353	1.17225821426459	0.971849794951271	1.70604808925666	0.0281502050487288	K19166
K19177	0.52037523785682	0.447849691828038	0.164018652639444	0.904648689271145	0.216537699359014	0.0953513107288551	K19177
K19178	0.535926599089934	0.449951619788712	0.202945287346661	0.925640114096482	0.252265534935601	0.0743598859035182	K19178
K19179	0.674250304241858	0.714391867690124	-0.0509012024178154	0.0299797304301466	-0.0834313901248472	0.970020269569853	K19179
K19180	27.9240713086993	26.8311828913248	0.0474892513531993	0.486383589352215	0.0575986414520106	0.513616410647785	K19180
K19181	0.50225199424986	0.440256196916823	0.147045737166061	0.884021258884694	0.190068076207366	0.115978741115306	K19181
K19185	0.52928103505097	0.453577007562351	0.177524339008831	0.915288008248407	0.22268645097621	0.0847119917515929	K19185
K19187	0.51399783862758	0.441082385417721	0.170459813759631	0.910270562961298	0.220714145172979	0.0897294370387022	K19187
K19191	0.526982266706925	0.44399289834552	0.193916078963703	0.923105480223801	0.247217814169408	0.076894519776199	K19191
K19202	0.542552399782496	0.450534963733322	0.212485744737075	0.927322834799789	0.268123409336025	0.0726771652002111	K19202
K19220	1.24142506211773	2.88019711693137	-0.545567769676442	0.89567826626329	-1.21417037449314	0.10432173373671	K19220
K19221	2.56827916412787	3.37096773929785	-0.225387099696641	0.652064533668496	-0.392360793021886	0.347935466331504	K19221
K19222	21.2160146955966	23.524989264524	-0.116987314622019	0.396183987553791	-0.149040384721216	0.603816012446209	K19222
K19223	18.5511534828601	15.6107450851878	0.189648667407474	0.921515048174051	0.248969496900986	0.0784849518259485	K19223
K19224	0.530960838798735	0.450007394602381	0.187244458944869	0.920493975737497	0.238656750217661	0.079506024262503	K19224
K19225	1.84121518473129	3.45222736530779	-0.552955122325787	0.898051462782551	-0.906869238406148	0.101948537217449	K19225
K19226	0.725083518577435	0.638318865748473	0.0994298216469795	0.76175206693641	0.183869893387991	0.23824793306359	K19226
K19227	4.41468416339952	2.26435675023762	0.53464022500825	0.876597649547585	0.963208954652686	0.123402350452415	K19227
K19228	0.531452887223514	0.462650713681841	0.159439306196241	0.899968035119125	0.200018387569324	0.100031964880875	K19228
K19229	0.637092022560762	0.491515594774959	0.239596604408237	0.927790402947328	0.374264581617261	0.0722095970526719	K19229
K19230	0.66821627810446	0.525745981405129	0.219280632840274	0.928009793889404	0.345949210313149	0.0719902061105965	K19230
K19233	0.586640385399535	0.703413189531108	-0.155520457181242	0.495636575608791	-0.261895994558752	0.504363424391209	K19233
K19234	5.8300473281209	3.69406735318093	0.194753820307437	0.923389343816362	0.658297424295071	0.076610656183638	K19234
K19235	2.55870730865577	2.07525743837405	0.157076903854838	0.897319488400601	0.302124810720058	0.102680511599399	K19235
K19236	0.724105637044541	0.555700399918602	0.201155721619164	0.92521790213278	0.381892903461727	0.07478209786722	K19236
K19242	2.32542000495664	1.67519427120343	0.296779419074696	0.908666440589401	0.473162897947929	0.0913335594105993	K19242
K19244	3.54417878426302	6.56580786089245	-0.326304185818466	0.766211925459339	-0.889521150360176	0.233788074540661	K19244
K19254	19.174254939683	6.06634415505573	0.639080977685194	0.906524567664265	1.66027126735683	0.0934754323357352	K19254
K19265	266.103102209141	269.719867928311	-0.0418268183634082	0.00402521270259804	-0.0194764670611697	0.995974787297402	K19265
K19266	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283	0.0778427182204604	K19266
K19267	2.27469481400777	1.15858373521471	0.48061595443599	0.867304988300985	0.973310681142758	0.132695011699015	K19267
K19268	6.0239936639513	7.33239338611327	-0.185970098770263	0.583791069272638	-0.283563936593254	0.416208930727362	K19268
K19269	0.539815408041394	0.443358823119569	0.218665155740315	0.927962382774174	0.283991370124379	0.0720376172258264	K19269
K19270	0.730037936854441	1.18851692606765	-0.400676378740928	0.827153890924275	-0.703119107773076	0.172846109075725	K19270
K19271	6.47284573818077	11.0639767088398	-0.530247199450365	0.890199149260506	-0.773397997663221	0.109800850739494	K19271
K19273	0.518965287464341	0.43837240469247	0.192962688956934	0.92277500690998	0.243481058586247	0.0772249930900201	K19273
K19275	0.531452887223514	0.450007394602381	0.189731716601366	0.921548777449609	0.239993095665153	0.0784512225503915	K19275
K19276	0.531452887223514	0.453577007562351	0.182392660661374	0.918118711514028	0.228594293973675	0.0818812884859716	K19276
K19279	0.531452887223514	0.46486425731365	0.155353056841093	0.895268451919032	0.193132300372629	0.104731548080968	K19279
K19280	8.42516207003897	5.04510213826727	0.432127182044862	0.863378539699179	0.739820961825061	0.136621460300821	K19280
K19285	24.4144413763637	10.433978306189	0.957380160356391	0.95823029868785	1.22644542933537	0.0417697013121501	K19285
K19286	67.2967886054481	72.7792178917051	-0.111679527842581	0.380711896477746	-0.112988886362997	0.619288103522254	K19286
K19289	0.511517219190516	0.433004227463007	0.184548100221753	0.919229899308562	0.240401695997936	0.0807701006914379	K19289
K19294	1343.92392616962	1616.30152088067	-0.5913143446017	0.911745961231424	-0.266244882222332	0.0882540387685761	K19294
K19295	1.76530545974947	2.45932719989334	-0.264336396499569	0.697715843478731	-0.478345848375464	0.302284156521269	K19295
K19299	0.78243567023308	0.72983678340009	0.0596250058083824	0.557338392805117	0.100398278549702	0.442661607194883	K19299
K19300	0.542862871288739	0.447717730105201	0.218143858503739	0.927922418821018	0.277998363510258	0.072077581178982	K19300
K19302	100.224096885442	84.4304063524013	0.307338214231791	0.903076322786319	0.247394854751234	0.0969236772136811	K19302
K19303	4.22291569275712	5.48116364201981	-0.213191581044875	0.633110280203019	-0.37624276234762	0.366889719796981	K19303
K19304	471.672792704395	498.024807545834	-0.1748023191414	0.555389037015836	-0.0784312224978913	0.444610962984164	K19304
K19307	0.526716854274526	0.456642739289861	0.164393462880992	0.905008232861431	0.205961730318348	0.0949917671385695	K19307
K19311	0.519688895264735	0.456642739289861	0.149092263211977	0.887011551293923	0.186582337431319	0.112988448706077	K19311
K19312	775.858681320173	389.869220622923	0.980138222222644	0.959219274849844	0.992803635428202	0.0407807251501564	K19312
K19323	0.529816260603659	0.456642739289861	0.171686544584381	0.911226522775396	0.214426227842874	0.0887734772246039	K19323
K19327	0.838031893087814	0.583073112978726	0.325832958546548	0.891451097721206	0.52332835193509	0.108548902278794	K19327
K19333	9.9876909584642	18.2815226298298	-0.615013683072782	0.920686623343926	-0.872163147603884	0.0793133766560743	K19333
K19334	1.44711527184083	2.64899277103495	-0.401230168217791	0.827501151304295	-0.872264060483798	0.172498848695705	K19334
K19335	1.1849599002549	1.15864241206761	0.0183795669276007	0.303499731010447	0.0324028574008988	0.696500268989553	K19335
K19336	0.543836863178403	0.508297744017484	0.0713313195253519	0.625403700549036	0.0975001179552954	0.374596299450964	K19336
K19337	9.19252050608331	3.93563162393839	0.79798031663532	0.933572594016561	1.22386529930795	0.0664274059834394	K19337
K19338	1.99493840606882	2.34659237679165	-0.114991358280211	0.390585042048839	-0.234223051355611	0.609414957951161	K19338
K19353	7.83690696877246	6.23067536995368	0.179060152585815	0.916233159683376	0.330895819310217	0.0837668403166241	K19353
K19354	23.7233882999949	21.9396887917334	0.08712102625149	0.708656009556405	0.112767016282714	0.291343990443595	K19354
K19355	1.2942786402564	1.43190410768973	-0.0825248647723089	0.234845448414132	-0.145786637856255	0.765154551585868	K19355
K19360	23.7848230627654	6.59161690497326	1.14705713586708	0.968003200064974	1.85133699024654	0.0319967999350256	K19360
K19366	0.523342242079413	0.456642739289861	0.157324088913138	0.897601588428783	0.196688817857088	0.102398411571217	K19366
K19372	0.53185907795379	0.448378379749311	0.1951717547505	0.923522476388839	0.246327323227046	0.0764775236111609	K19372
K19386	0.710441570884707	0.641076107260139	0.0820349266133639	0.683497258491398	0.14822036138039	0.316502741508602	K19386
K19405	304.5699180322	82.7101560997865	1.74377846738913	0.994847309639841	1.88063705978277	0.00515269036015931	K19405
K19411	9.70082970264807	3.16000500582848	0.898205042547962	0.949757062515578	1.61818130109133	0.0502429374844224	K19411
K19416	1.87873314460819	0.911317828874992	0.356925700823471	0.875340107424973	1.04373396327064	0.124659892575027	K19416
K19417	0.517566694543836	0.462303587570171	0.122618133911895	0.835117954387691	0.162904224556531	0.164882045612309	K19417
K19418	4.04923308288138	4.93735640492785	-0.192237228441401	0.596924014528223	-0.286090100175028	0.403075985471777	K19418
K19419	0.713337914465493	1.30242712571173	-0.521421779743786	0.88654962727713	-0.868545091031546	0.11345037272287	K19419
K19420	20.5741569110168	22.6108715614937	-0.112689994216385	0.383835142017392	-0.136183290447472	0.616164857982608	K19420
K19421	50.7649105559208	86.9241560985821	-0.880333074270755	0.962400582719159	-0.775925525945641	0.0375994172808409	K19421
K19422	7.19230497964842	13.7763708027431	-0.582561656474517	0.908271986047269	-0.937669777004167	0.0917280139527309	K19422
K19423	2.32403770014168	3.15312956609047	-0.2928714288762	0.730312838767986	-0.440150981322904	0.269687161232014	K19423
K19424	301.972925423376	338.635544793043	-0.254113021836289	0.687725475499898	-0.165314208475859	0.312274524500102	K19424
K19425	318.716040914978	206.074770102422	1.12858765002979	0.967759145247263	0.629103746107197	0.0322408547527372	K19425
K19426	1.60319285613199	2.48560202059055	-0.391893138254838	0.821222808901498	-0.632647334391185	0.178777191098502	K19426
K19427	284.299543721707	324.822230470032	-0.343295180447494	0.781955250355033	-0.192238588730611	0.218044749644967	K19427
K19428	10.4107960179352	11.5717411339471	-0.113132593082732	0.385148599392517	-0.152525572388096	0.614851400607483	K19428
K19429	1.1850571091237	2.23160837372388	-0.519373929219185	0.885641459889177	-0.913127284211986	0.114358540110823	K19429
K19430	259.634301459623	375.03816543205	-0.771853687639691	0.950364411002148	-0.530556420799458	0.0496355889978524	K19430
K19431	7.80536845135183	7.07707056606694	0.090593442925699	0.724764831898709	0.141314431428933	0.275235168101291	K19431
K19449	1.2941474848504	2.9581960675593	-0.669664842479082	0.933818841573603	-1.19271563614979	0.0661811584263967	K19449
K19479	0.536676345441298	0.456642739289861	0.18265936275973	0.918260845555201	0.232986406920638	0.0817391544447993	K19479
K19487	1.21754965331214	0.660095228246032	0.472422804847412	0.865770961301314	0.883234534409957	0.134229038698686	K19487
K19507	2.55723139195405	4.212155058541	-0.454747025992975	0.856939008532088	-0.719975836828516	0.143060991467912	K19507
K19519	0.521948061594893	0.710321834409615	-0.272517134150831	0.706135819723384	-0.444566579512635	0.293864180276616	K19519
K19525	0.629351211625329	0.522838384537645	0.18184561715781	0.917827136860867	0.267500281336827	0.0821728631391332	K19525
K19540	18.0854898601226	30.5324907089085	-0.627553805512381	0.924197481214387	-0.755512608099347	0.0758025187856125	K19540
K19543	0.529790229083765	0.456642739289861	0.171519822968474	0.911100112669476	0.214355342009255	0.0888998873305241	K19543
K19545	71.9428546412803	99.3619346540652	-0.544903051004399	0.895458934186894	-0.465841858503492	0.104541065813106	K19545
K19548	0.50031752921784	0.443212607560674	0.142801281111654	0.877311215225794	0.174845079085578	0.122688784774206	K19548
K19549	0.531452887223514	0.453577007562351	0.182392660661374	0.918118711514028	0.228594293973675	0.0818812884859716	K19549
K19552	0.524571343559812	0.459271321673048	0.151501005829162	0.890348084829181	0.191792297764737	0.109651915170819	K19552
K19559	0.527928192919263	0.456642739289861	0.167448873268173	0.907776023484404	0.209275817894521	0.0922239765155956	K19559
K19564	1.55197896343582	0.661058713804288	0.661252343722775	0.912178411337854	1.2312586828134	0.0878215886621455	K19564
K19569	0.552239682396893	0.437301778844372	0.258765850063033	0.923949850090862	0.33666534268882	0.0760501499091385	K19569
K19575	1.84313450560378	1.84656665935267	-0.00147412357616357	0.156079056277325	-0.0026839857212575	0.843920943722675	K19575
K19576	0.561188652928622	1.18338420473595	-0.591110809175457	0.911664872911503	-1.076360800413	0.0883351270884973	K19576
K19577	0.570927499826455	0.581096324177308	-0.0176528294217524	0.0524878241966105	-0.0254697744790279	0.94751217580339	K19577
K19578	0.542882376416642	0.462650713681841	0.181443777116574	0.917605395914475	0.230716234080361	0.0823946040855247	K19578
K19589	0.520126865465973	0.445075526768857	0.177438219413741	0.915234548068447	0.224813383648483	0.0847654519315534	K19589
K19591	2.06922755224559	3.46638403779238	-0.422803971724023	0.840021751417464	-0.74433919172951	0.159978248582536	K19591
K19603	0.583953057516655	0.926405830599115	-0.263509322094655	0.696902416798472	-0.665791934142832	0.303097583201528	K19603
K19607	0.789065345816471	1.63707281796251	-0.487600075443775	0.870661962678311	-1.05290180922742	0.129338037321689	K19607
K19610	0.51927987331112	0.445617253975831	0.173355697720453	0.912464034000817	0.2207072154521	0.0875359659991835	K19610
K19611	0.835648577018955	1.72285221286761	-0.471149125637795	0.864160191753453	-1.04383068661914	0.135839808246547	K19611
K19613	1.2292473802102	2.00189227832814	-0.36087745417365	0.796043217564258	-0.703589064482364	0.203956782435742	K19613
K19624	0.760962568358607	0.505686499587592	0.397095027338973	0.864214074758083	0.589582226443892	0.135785925241917	K19624
K19630	0.731111801516066	2.40146981757544	-0.789004272768422	0.951359167335745	-1.71575373155879	0.0486408326642551	K19630
K19632	0.613900837305699	0.494213781090452	0.212360097704996	0.927306988335805	0.312870396947038	0.0726930116641954	K19632
K19633	0.527624694706642	0.617983402147213	-0.127720742780524	0.423202823237585	-0.228056001205876	0.576797176762415	K19633
K19635	0.509264389623442	1.4385346447478	-0.911237875429848	0.964807894670926	-1.49811322119711	0.0351921053290736	K19635
K19639	11.8595290823778	1.67098277970312	1.17340216835938	0.971995231797062	2.82727795364597	0.0280047682029376	K19639
K19641	0.531452887223514	0.450154588143045	0.198824484401292	0.924612571877157	0.239521279709515	0.0753874281228435	K19641
K19642	0.510396436868088	0.45377619536715	0.134520441948368	0.862149336683939	0.169637328833983	0.137850663316061	K19642
K19647	1.45768408565894	0.781409232861436	0.353848602616271	0.876556840536336	0.899527880556649	0.123443159463664	K19647
K19648	4.06445390632034	3.44571775123893	0.121433594615989	0.832067188808549	0.238256996011791	0.167932811191451	K19648
K19649	0.651891491819907	1.01744135908181	-0.32718383749344	0.76707940238326	-0.642241895085947	0.23292059761674	K19649
K19654	0.524910040559737	0.457294368422856	0.158189619594145	0.898585888769326	0.198947041430247	0.101414111230674	K19654
K19662	0.522715905791151	0.511788893696282	0.022759299910435	0.334171846469167	0.0304782200549032	0.665828153530833	K19662
K19665	4.12201286555972	7.27549977850072	-0.481535608449376	0.868220706426029	-0.819697347189298	0.131779293573971	K19665
K19672	0.537185392562785	0.4437662801838	0.215789741979871	0.927704944605044	0.275620026999258	0.0722950553949558	K19672
K19676	0.524085493374737	0.47027583937338	0.124964154047125	0.840962722270267	0.156294960886198	0.159037277729733	K19676
K19680	0.524491684105013	0.47027583937338	0.125882723122802	0.843178396520088	0.157412683823759	0.156821603479912	K19680
K19682	0.531452887223514	0.506766238671439	0.049610366685641	0.498701595445065	0.0686213901890644	0.501298404554935	K19682
K19685	0.524085493374737	0.452030639724351	0.169949899506046	0.909865540154388	0.213381610602398	0.0901344598456122	K19685
K19689	75.8433476868594	79.1057170436206	-0.0618805889701185	0.0879927238098492	-0.0607593179078351	0.912007276190151	K19689
K19690	0.527928192919263	0.456642739289861	0.167448873268173	0.907776023484404	0.209275817894521	0.0922239765155956	K19690
K19691	0.607479252860468	0.921698955512217	-0.325244625888875	0.765164301378027	-0.601460478396328	0.234835698621973	K19691
K19692	0.499945398957848	0.47432612883291	0.057729573374829	0.546208218957019	0.0758911977580062	0.453791781042981	K19692
K19696	2.24977712718159	3.59288741955659	-0.407621301416196	0.831315391665844	-0.675361641472714	0.168684608334156	K19696
K19697	0.531452887223514	0.498037420798998	0.0696051230052611	0.615558232796997	0.0936876584746401	0.384441767203003	K19697
K19700	0.731808153434653	0.973388708502837	-0.2000025812722	0.611216980897436	-0.41155054963042	0.388783019102564	K19700
K19701	8.68882943559681	19.5908315261434	-0.887829870641739	0.963570851906887	-1.17294489911549	0.0364291480931134	K19701
K19702	25.9102431315454	91.731859328894	-1.41387095328494	0.984110007911979	-1.82390032900812	0.0158899920880206	K19702
K19703	6.40086300206605	1.72317968754608	0.773553260068883	0.930951904276234	1.89319328194187	0.0690480957237657	K19703
K19704	0.533425950079417	0.465148916374593	0.14752749134327	0.884735725123779	0.197595345025241	0.115264274876221	K19704
K19705	0.526719701448708	0.462650713681841	0.148963791419282	0.886828148701348	0.187112006777771	0.113171851298652	K19705
K19708	0.539377710075248	0.456642739289861	0.189811613972427	0.92158123050448	0.240230008723485	0.0784187694955204	K19708
K19709	256.290886226001	238.691226767585	0.141031707574819	0.874309164273244	0.102636636597787	0.125690835726756	K19709
K19710	0.552622223909547	0.564619813137027	-0.0216562931398	0.0335400473231602	-0.0309861736109233	0.96645995267684	K19710
K19717	0.564367449748693	0.435744833813997	0.27974623692542	0.916187959456368	0.373151222105682	0.083812040543632	K19717
K19718	0.570798250995225	0.459215546859379	0.232086685159522	0.928275305428976	0.313809428554619	0.0717246945710239	K19718
K19719	1.12404750654868	0.675549261640592	0.330760709566267	0.888324056019862	0.73457012958157	0.111675943980138	K19719
K19721	3.31254309319337	2.05246864483548	0.353003355100972	0.876900029320228	0.690579040444825	0.123099970679772	K19721
K19743	0.531452887223514	0.478921336930518	0.116439641997343	0.818453002053927	0.150153091889536	0.181546997946073	K19743
K19745	0.605016312164262	0.484678914408723	0.23432490935082	0.928183191586704	0.319944719666498	0.071816808413296	K19745
K19755	0.515356735147273	0.534253605769465	-0.0349158485293123	0.00050591340340933	-0.0519533137154838	0.999494086596591	K19755
K19761	0.529465119602351	0.456642739289861	0.170935527892518	0.910643199591469	0.213469750349242	0.0893568004085308	K19761
K19776	1.96125511939792	0.604333267530176	0.531077594983914	0.875848415072222	1.69836094574409	0.124151584927778	K19776
K19778	2.29740061487176	1.06143403426133	0.389375091758754	0.865504640942637	1.1139877383657	0.134495359057363	K19778
K19783	389.503247365431	125.27045874824	2.47452615172265	0.999153306804446	1.63658911762614	0.000846693195553638	K19783
K19784	30.2136739435567	35.5284323940925	-0.187922976862936	0.588081357412237	-0.233772410075733	0.411918642587763	K19784
K19785	0.520658725922755	0.456642739289861	0.150670538895569	0.889219121102403	0.189272150446966	0.110780878897597	K19785
K19788	0.651172426879485	0.460807159890884	0.365118482843182	0.872340703840549	0.49887647855451	0.127659296159451	K19788
K19789	13.2588832806993	5.39718169076858	0.841584402860169	0.93903807983335	1.29668111054282	0.0609619201666505	K19789
K19791	0.596467949566944	0.552969866392613	0.0750767150284978	0.646404215655731	0.109243754450546	0.353595784344269	K19791
K19792	1.23116064178495	0.921509712440734	0.193135612177872	0.922837424302385	0.417947740258966	0.0771625756976148	K19792
K19793	1.11498635345264	1.46125082512654	-0.221634965057253	0.646382865019303	-0.390177786593546	0.353617134980697	K19793
K19796	0.588233336408662	0.634203969182485	-0.0626103085959738	0.0926829332019534	-0.108558359540043	0.907317066798047	K19796
K19798	2.09580506587919	0.859434521260799	0.548755337520071	0.879749660479909	1.28604490306889	0.120250339520091	K19798
K19799	1.21267912121038	0.697171868432572	0.389934546541497	0.865396300069989	0.798611597620577	0.134603699930011	K19799
K19800	2.51984970836162	1.2267578951438	0.526191460929551	0.874883782965874	1.03848713318837	0.125116217034126	K19800
K19801	0.94139391769885	0.577163193395539	0.391999113014795	0.8650107408954	0.705819232042405	0.1349892591046	K19801
K19802	94.6189759970802	89.8032762825195	0.0908349496734172	0.725852834422402	0.0753614679313992	0.274147165577598	K19802
K19803	0.665333028218283	0.456642739289861	0.331502648086056	0.887867471729839	0.543010758903554	0.112132528270161	K19803
K19804	1.79814207444633	2.43292589335971	-0.208743511078718	0.625911538014436	-0.436185361330714	0.374088461985564	K19804
K19806	3.84173912175548	2.85970316485975	0.148195191226909	0.885721003349698	0.425894150200959	0.114278996650302	K19806
K19808	0.554470793231399	0.456642739289861	0.216382369503462	0.927765103246237	0.28004557404371	0.0722348967537629	K19808
K19810	1.18008268788908	0.646197503759168	0.363788311725226	0.872807186293362	0.868840869512551	0.127192813706638	K19810
K19814	0.594823836795262	1.27389418129945	-0.391451424750021	0.820899839596972	-1.0987110742746	0.179100160403028	K19814
K19816	0.540271674281122	0.456642739289861	0.191710797277832	0.922320480163339	0.242619151050578	0.0776795198366611	K19816
K19817	0.49955966704751	0.841368103365434	-0.464791400398221	0.861509521753823	-0.752080123172723	0.138490478246177	K19817
K19819	0.530525969149497	0.60037873111137	-0.117836863491088	0.398473732872733	-0.178449496729825	0.601526267127267	K19819
K19820	0.905819995899398	2.38698985930037	-0.80713380520699	0.953042314767296	-1.39789614517822	0.0469576852327045	K19820
K19824	0.524194317647342	0.456642739289861	0.15924725452874	0.899757920222319	0.199035820366954	0.100242079777681	K19824
K19825	0.536985257366976	0.456642739289861	0.186508659612112	0.920159454585505	0.233816586028055	0.0798405454144946	K19825
K19829	0.525784124923613	0.456642739289861	0.16284812527467	0.903513144725555	0.203404688780301	0.0964868552744453	K19829
K19830	0.528572594550347	0.456642739289861	0.167693679810496	0.907985698753066	0.211035731685065	0.0920143012469337	K19830
K19833	0.520524945916239	0.478792063228248	0.0942534857511632	0.740778550238295	0.120568068252239	0.259221449761705	K19833
K19836	0.555371346097484	0.450534963733322	0.226517874517469	0.928323213352448	0.301813673850748	0.0716767866475523	K19836
K19838	0.547139295119942	0.456642739289861	0.206880358672076	0.926444275723396	0.260842278348095	0.0735557242766035	K19838
K19839	0.566928462523405	0.461684181432089	0.233347434242981	0.928228357955926	0.296260398634471	0.0717716420440744	K19839
K19840	0.543669992309391	0.464840332946218	0.177448064435128	0.915240659860009	0.225995948299809	0.0847593401399906	K19840
K19841	0.531767665085262	0.456642739289861	0.175961869494731	0.914277038739607	0.219730160336928	0.0857229612603934	K19841
K19842	0.71557776962923	0.456664952816343	0.440795619593747	0.863781003343362	0.647972495885033	0.136218996656638	K19842
K19843	0.526134809378253	0.432425685824517	0.219744058410075	0.928041766463344	0.282980281923138	0.071958233536656	K19843
K19844	1.16386713346164	0.932931665659363	0.147778201111273	0.885106352868224	0.319083053103513	0.114893647131776	K19844
K19845	0.886194164806335	0.543900572839563	0.418000262868747	0.862905509517806	0.704279882091515	0.137094490482194	K19845
K19849	0.529464298958875	0.456642739289861	0.170843141674784	0.910570876063037	0.213467514245018	0.0894291239369626	K19849
K19851	4.30556231333088	1.23671373982577	0.703433370307357	0.919114377981542	1.79969006759294	0.0808856220184578	K19851
K19852	1.39134202180094	0.849896196374195	0.359845988645975	0.874234580545299	0.711118558028585	0.125765419454701	K19852
