	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K00383	198.580833262203	1157.53546161776	-2.51438016362348	0.999999999999999	-2.54325810393379	6.66133814775094e-16	K00383
K00384	1609.3484337473	1574.33983926843	0.108932498393717	0.0334555547390057	0.0317297154564309	0.966544445260994	K00384
K00385	13.5694544793004	10.7753403493661	0.214369976318328	0.109120904186592	0.332629283609965	0.890879095813408	K00385
K00390	11.2488145147266	15.5947472565101	-0.301373723940696	0.313767696113798	-0.471287203873689	0.686232303886202	K00390
K00392	12.2479300223541	7.4084975431096	0.434811696720355	0.373109398000384	0.725285049134792	0.626890601999616	K00392
K00394	1.11035383996797	0.500799166747638	0.611938812072647	0.595039533158848	1.1487154310709	0.404960466841152	K00394
K00404	0.505612625138593	0.500403962973707	0.0123943924431437	0.186021274726283	0.0149392729922047	0.813978725273717	K00404
K00406	0.502952321597201	0.506877102518117	-0.00930794451415245	0.177235136346467	-0.0112143503578611	0.822764863653533	K00406
K00411	2.0511331271218	0.94073958473842	0.562483373702705	0.523720738534731	1.12455381489518	0.476279261465269	K00411
K00412	9.95151370503772	3.96302094707897	0.579112168671756	0.547482321033352	1.3283153949484	0.452517678966648	K00412
K00413	2.66812202887447	0.880600773567663	0.787316664752932	0.776518433203907	1.5992646342102	0.223481566796093	K00413
K00414	4.45959027826095	1.56156470253766	0.66888652554248	0.658965274982224	1.51391882179739	0.341034725017776	K00414
K00415	2.70837907255	1.08727240294846	0.641527457793035	0.627151355450416	1.31671624136368	0.372848644549584	K00415
K00416	1.09270407880712	0.533643495313192	0.702268485436517	0.697117423101377	1.03395458455757	0.302882576898623	K00416
K00417	0.657069027899214	0.517246564144986	0.250472725050064	0.141019038625237	0.345192782875759	0.858980961374763	K00417
K00418	1.3886455566124	0.785094985609451	0.385646371727375	0.294513655034564	0.82273929133847	0.705486344965436	K00418
K00419	0.528004459912393	0.54322488197199	-0.0327584316955371	0.195234790968793	-0.0409994468698108	0.804765209031207	K00419
K00420	0.584256467465377	0.542014340184266	0.0784189713049509	5.18270315107427e-05	0.108270777342208	0.999948172968489	K00420
K00425	1021.41180282022	1012.67526590345	0.0265809557447717	0.172618030585959	0.012393015210075	0.827381969414041	K00425
K00426	107.336043958747	94.4374642510181	0.213175031041673	0.108006703038611	0.184703412111715	0.891993296961389	K00426
K00427	10.4341363115413	6.10210387990367	0.475882019218065	0.423493260133392	0.773932540835443	0.576506739866608	K00427
K00428	98.986700796046	50.1353605361347	0.96685658434311	0.849678345103879	0.981406210022488	0.150321654896121	K00428
K00430	0.510023559800505	0.512092706075088	-0.00484844235519572	0.178384215040634	-0.00584111856290761	0.821615784959366	K00430
K00432	539.053675632874	839.390201355765	-1.17846257716953	0.90654376624804	-0.638912687197944	0.09345623375196	K00432
K00433	0.58169757332898	0.785464447530987	-0.23215692655332	0.184699730291672	-0.433276690627399	0.815300269708328	K00433
K00437	0.99290541218013	2.82257363251731	-0.892044350438381	0.815324788486835	-1.50728302411591	0.184675211513165	K00437
K00441	1.04895524744112	1.36237388371529	-0.208399747976181	0.172248537724489	-0.377169556197631	0.827751462275511	K00441
K00443	0.500251096628329	0.493902129083234	0.0149033298637695	0.185817936805917	0.0184272369350165	0.814182063194083	K00443
K00454	0.514762050649759	0.512092706075088	0.00618284729380532	0.184163103021181	0.00750068854375143	0.815836896978819	K00454
K00455	1.17512453069571	0.500375268627645	0.461426196561084	0.403045448861307	1.23173126042043	0.596954551138693	K00455
K00459	7.41053450317168	4.00099743154611	0.544846182337715	0.503066718970338	0.889217901699429	0.496933281029662	K00459
K00463	0.503487727440707	0.50021444822663	0.00784967404547482	0.184910099292983	0.00940988381936595	0.815089900707017	K00463
K00467	0.513275900168116	0.512092706075088	0.00274365131058558	0.182304152812372	0.00332951291402136	0.817695847187628	K00467
K00483	0.501255397382658	0.512092706075088	-0.0256625670518022	0.185798451747981	-0.0308591441951128	0.814201548252019	K00483
K00484	1.08820318756471	0.711400382176755	0.314818767087574	0.208335373200437	0.613214304905144	0.791664626799563	K00484
K00507	0.845806749687795	0.610018657963526	0.294999970276725	0.185283989264758	0.471474703912743	0.814716010735242	K00507
K00510	0.570278673133648	0.491854224844307	0.154584911525697	0.0264004639346853	0.21343628614079	0.973599536065315	K00510
K00511	1.20983047940065	0.568849239831945	0.613583414103359	0.597404225064491	1.0886866564715	0.402595774935509	K00511
K00520	3.06170120152353	2.4784269558585	0.106504438327309	0.0313616498659915	0.304908753413419	0.968638350134008	K00520
K00522	0.502952321597201	0.50021444822663	0.00656927082374979	0.184351082358401	0.00787491424240066	0.815648917641599	K00522
K00523	1.41210923579251	1.38097188444388	0.014526174599148	0.185907204914909	0.0321677470269746	0.814092795085091	K00523
K00525	489.487807437817	806.020419152859	-1.41463231131287	0.954176219652213	-0.719543462985043	0.0458237803477874	K00525
K00526	90.2311169129356	501.976004127135	-2.55903826442605	1	-2.47592145174673	0	K00526
K00527	2.72597475883912	2.82153243780301	-0.0256593800022345	0.185794762174782	-0.0497067320779296	0.814205237825218	K00527
K00528	199.722236216017	200.162115695927	-0.00485968671298036	0.178379688438019	-0.00317397866252797	0.821620311561981	K00528
K00529	0.491676349323819	0.537695032228601	-0.103722971192779	0.263372674703213	-0.129079182463323	0.736627325296787	K00529
K00532	74.7643573236656	139.967100656142	-1.22840157138269	0.915460443630703	-0.904665202744759	0.0845395563692968	K00532
K00533	34.7543019726737	37.4588162696984	-0.0858255847953387	0.271677976626436	-0.108113740699294	0.728322023373564	K00533
K00537	0.502952321597201	0.516449987068661	-0.0317864887027633	0.193795869452616	-0.0382070022450641	0.806204130547384	K00537
K00545	0.486496831087425	0.512092706075088	-0.060796828170213	0.243243925116058	-0.0739746026961974	0.756756074883942	K00545
K00547	0.831640473808787	8.68391048240289	-1.27992388104972	0.939067117871276	-3.38431297680519	0.0609328821287237	K00547
K00548	742.583433366646	591.315918660968	0.912968545136441	0.837268282392294	0.328624013767678	0.162731717607706	K00548
K00549	41.6704053578738	21.7019914232791	0.762085250281402	0.754449460845911	0.941195700568252	0.245550539154089	K00549
K00551	0.562854597488699	0.538827492551508	0.0481475108346796	0.0892304209515183	0.0629388151100547	0.910769579048482	K00551
K00554	628.259121294907	509.230629710781	0.65425593856623	0.64047420470619	0.303040513323955	0.35952579529381	K00554
K00555	0.533040144672143	0.512092706075088	0.0461863716258762	0.0987412476824118	0.0578391798832071	0.901258752317588	K00555
K00556	3.8577783951178	12.6978735763619	-0.987700264083166	0.846746895882214	-1.71874474201933	0.153253104117786	K00556
K00557	0.514687954136442	0.53121065580986	-0.0369923809788492	0.201910182838278	-0.0455860688825267	0.798089817161722	K00557
K00558	145.976401088164	66.2333296982353	1.33118479123836	0.937094383941407	1.14010586556304	0.0629056160585933	K00558
K00559	1.37105962926184	0.561870879591256	0.773982443039244	0.767650426222043	1.28698078130801	0.232349573777957	K00559
K00560	1067.11980931684	573.667348239308	2.2970903962855	1	0.895435851012763	0	K00560
K00561	578.03908058177	145.130628625486	2.11900174569885	0.999543056035015	1.9938150145772	0.000456943964985301	K00561
K00563	104.375296171285	73.8077841547752	0.627962540182303	0.614820578788805	0.499935407744279	0.385179421211195	K00563
K00564	58.9965293627286	33.6220799564441	0.633881111473367	0.620336727072029	0.811221109856787	0.379663272927971	K00564
K00565	0.500884422718379	0.512092706075088	-0.0265507509893852	0.186827662808569	-0.031927265273953	0.813172337191431	K00565
K00566	646.533250890021	1476.89332366579	-2.34316418111888	0.9952935957668	-1.19176914952224	0.0047064042331999	K00566
K00567	195.593163370977	120.307148724809	1.01277531478678	0.865544640832555	0.701133573312236	0.134455359167445	K00567
K00568	12.5078634939414	4.53429724071899	0.610910795858519	0.593535226206943	1.46388450590688	0.406464773793057	K00568
K00571	77.7415649676596	158.611197962074	-1.07497984424768	0.893333893232241	-1.02873657392282	0.106666106767759	K00571
K00573	0.494116041574428	0.508548769429059	-0.0343839794102684	0.197731724530844	-0.0415362401188751	0.802268275469156	K00573
K00574	30.8959230127624	20.8382606633517	0.409834662247423	0.331064590497456	0.56818161129266	0.668935409502544	K00574
K00575	4.6909433630665	3.79303274303883	0.177667104354573	0.0567763180138122	0.306526256675043	0.943223681986188	K00575
K00586	0.563902900232522	0.500375268627645	0.134618495425292	0.0266525974420758	0.172436277828131	0.973347402557924	K00586
K00587	0.493703835358568	0.512092706075088	-0.0439311924774845	0.213798465365981	-0.052759157638272	0.786201534634019	K00587
K00589	0.497589047446802	0.512092706075088	-0.0344963861450528	0.197906867347342	-0.0414502800890557	0.802093132652658	K00589
K00590	2.01884422176307	3.42564286947598	-0.245133692915152	0.201933277488998	-0.762845161646625	0.798066722511002	K00590
K00591	0.88037767505631	0.711577330878472	0.198290819730231	0.0904084636265085	0.307102010712072	0.909591536373492	K00591
K00598	0.523681723522546	0.513997301153164	0.0202395610004537	0.182570658897166	0.0269294713726103	0.817429341102834	K00598
K00600	811.989638678498	1100.3582185462	-0.848230206751615	0.790373696753837	-0.438440042299765	0.209626303246163	K00600
K00601	4.40325343775121	4.55551412431975	-0.0313993380357091	0.193232082285615	-0.0490439985305438	0.806767917714385	K00601
K00602	1356.53585966176	1245.83186440486	0.490532889095978	0.445801863109398	0.122817807834696	0.554198136890602	K00602
K00603	74.0829705939225	94.8200735328985	-0.374250986390176	0.403837494381181	-0.356050562638464	0.596162505618819	K00603
K00604	470.526574441934	568.450410923991	-0.599854160124254	0.620077430676744	-0.27275829441789	0.379922569323256	K00604
K00605	51.5521932103845	25.7154856661413	0.933997987963416	0.843474924308624	1.00339640530438	0.156525075691376	K00605
K00606	199.722662071302	237.757431100953	-0.393296970729264	0.422773609706609	-0.251492391818766	0.577226390293391	K00606
K00607	0.502952321597201	0.526813182900568	-0.0545614011995675	0.232645669444713	-0.0668698045878168	0.767354330555287	K00607
K00609	2050.9788328435	1177.32060524765	1.54423422800199	0.970114165912968	0.800805357255255	0.029885834087032	K00609
K00610	116.242323046682	628.273769367055	-2.50814977262736	0.999999999999999	-2.43425790842201	1.22124532708767e-15	K00610
K00611	458.280658838146	747.252374133561	-1.3821712312537	0.951870278911519	-0.705364175712745	0.0481297210884807	K00611
K00612	0.499616648340245	0.525890215347521	-0.0619443563125739	0.245109120918504	-0.0739401028903467	0.754890879081496	K00612
K00613	76.6546807228936	461.068184812343	-2.71036553232285	0.999999999999998	-2.58853432440088	1.55431223447522e-15	K00613
K00615	2028.29109024558	1993.56115844742	0.0864863950982296	0.0044671785257494	0.0249168506173037	0.995532821474251	K00615
K00616	364.755340316283	489.00887819563	-0.982793394620194	0.84475214453668	-0.422931557717928	0.15524785546332	K00616
K00618	0.496848686940362	0.500375268627645	-0.00818925426437118	0.177396895293137	-0.0102039328131862	0.822603104706863	K00618
K00619	0.599847924853714	1.02830324995262	-0.44975412315053	0.44684547310342	-0.77759708665622	0.55315452689658	K00619
K00620	92.1373376676302	53.8865526146075	0.810200116069244	0.788272838959829	0.77386061804846	0.211727161040171	K00620
K00621	1.27542979889562	0.972712844074888	0.220030352609898	0.11403161473005	0.390897620610133	0.88596838526995	K00621
K00624	0.560269400589232	0.510567496595478	0.0976899161659778	0.0200673027182471	0.134019004376966	0.979932697281753	K00624
K00625	4038.64894813743	1945.53270892651	2.38561156287687	0.999999999999999	1.0537075124028	5.55111512312578e-16	K00625
K00626	1063.61508576353	375.630460593869	2.51155776612058	1	1.50159018113631	0	K00626
K00627	18.3446895628071	555.551973963973	-3.06691419251412	1	-4.92048749147946	0	K00627
K00631	1.95257661519439	2.00241671482499	-0.019734003749522	0.180261276573974	-0.0363630808940353	0.819738723426026	K00631
K00632	0.79368238712648	1.76424727785381	-0.520172152474126	0.52506353613435	-1.15241908836814	0.47493646386565	K00632
K00633	7.1311325425605	8.74983814072294	-0.205378030424944	0.171773011876016	-0.295125110577625	0.828226988123984	K00633
K00634	90.4837555413992	90.3899290323815	0.00162157822869773	0.181651807256982	0.00149676888292983	0.818348192743018	K00634
K00637	0.794652695756748	0.510567496595478	0.426694259738709	0.360822094010448	0.638222769161151	0.639177905989552	K00637
K00638	1.11198634426138	1.28691004772567	-0.123473415290334	0.230557427745104	-0.210772144602529	0.769442572254896	K00638
K00639	356.598037134637	368.50051566856	-0.0763856806333024	0.26481459121214	-0.0473678764005483	0.73518540878786	K00639
K00640	340.208960665217	243.352172808744	0.824508908279539	0.797730478027276	0.483375484221263	0.202269521972724	K00640
K00641	17.5457594426968	5.44636735359789	0.830703917370178	0.801687506157808	1.6877561945207	0.198312493842192	K00641
K00643	2.11926256400883	0.702125414950496	0.905196051548821	0.834021165683453	1.59376168456802	0.165978834316547	K00643
K00645	625.453407593493	675.789695472139	-0.225469880331333	0.179356166242889	-0.111671935725126	0.820643833757111	K00645
K00647	11.0372483227543	8.34693856598955	0.244073503050342	0.134532781084388	0.403061483418671	0.865467218915612	K00647
K00648	994.042480367349	1114.57646159621	-0.464528642940888	0.454222545539301	-0.165116179274403	0.545777454460699	K00648
K00651	504.690752302728	492.810234002865	0.0816961771490311	0.000705898333970945	0.034367435423002	0.999294101666029	K00651
K00652	24.6928336483026	29.0545445823159	-0.15441157605024	0.20348948168186	-0.234671437459724	0.79651051831814	K00652
K00654	0.900809650723791	0.589965748033468	0.35902191984477	0.264541274005387	0.610591086088623	0.735458725994613	K00654
K00655	28.2186214602911	254.202892172309	-2.7559954725434	1	-3.17126102853294	2.22044604925031e-16	K00655
K00656	2011.50310512662	4145.81996547069	-2.09684986580137	0.995014185346273	-1.04338350294444	0.00498581465372683	K00656
K00657	20.9424859853942	16.6124426060039	0.286134397071009	0.177853410094811	0.334168492900276	0.822146589905189	K00657
K00658	7.4502385862757	2.60540470512427	0.708787637210354	0.703401577175817	1.51577913920279	0.296598422824183	K00658
K00659	0.501165171357076	0.569994147123804	-0.132634472381721	0.218300902944986	-0.185660947750454	0.781699097055014	K00659
K00661	9.16214880706116	65.4110123872154	-1.94905961196433	0.98196568723602	-2.83577564396487	0.0180343127639798	K00661
K00662	16.8314267885851	3.26533767302931	1.28175565790311	0.921915970140309	2.36585338246381	0.078084029859691	K00662
K00664	0.501070376633789	0.512092706075088	-0.0261662153383171	0.186381829885713	-0.0313917624851072	0.813618170114287	K00664
K00666	42.9859972488996	48.9330211670649	-0.172029400475736	0.188744071500933	-0.186941582424758	0.811255928499067	K00666
K00667	3.39706486339991	0.649660616296167	1.58722305367541	0.977260246906141	2.38653061129469	0.022739753093859	K00667
K00668	4.53200525304959	0.83817155254666	1.44862700008749	0.963632250921835	2.4348320708921	0.036367749078165	K00668
K00669	0.60114131106977	0.915522762217355	-0.378954318685504	0.40878085938379	-0.606891588522697	0.59121914061621	K00669
K00670	0.483682789524049	0.68401545295956	-0.357008701794267	0.38628138369818	-0.499967713677342	0.61371861630182	K00670
K00671	0.529246177353647	0.512092706075088	0.039264844471527	0.130752524685165	0.0475339335568711	0.869247475314835	K00671
