	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
A6QFD2	3.13144124393723	8.18190368863768	-1.13757443514641	0.984333796071874	-1.38560974545238
Q9Z6S5	1.05147493647511	2.85943199835411	-1.13736980673546	0.984316069065424	-1.44331413484405
A0A4P7TSF2	0.741720475523386	2.67944321879002	-1.13723459132178	0.984304358858347	-1.85298574269986
P45911	0.760947398859709	2.60765871235036	-1.13691242464415	0.98427646923847	-1.77688642874487
B7UXM6	10.525395348587	19.3825734441741	-1.13645340240247	0.9842367597304	-0.880885707616541
Q58D55	0.654908467332055	1.88697797603976	-1.13593385590547	0.984191082004511	-1.52671239561507
O82782	0.575194044762303	1.96570693884212	-1.13578248824436	0.984177587379697	-1.77292760666699
Q1PCB1	4.80910382272127	9.64332569548502	-1.13564475982476	0.984165311819672	-1.00376270218295
A9BJH4	2.78359485612588	6.6625582004237	-1.13557285313215	0.984158904043514	-1.25912698397851
A1BIY8	0.918356198040242	2.67643244907562	-1.13540668821941	0.984144099779974	-1.54318550277428
B8D5U4	0.570861701891115	2.32381626533137	-1.13533830175639	0.984138008221247	-2.0252828224264
P0DPE4	3.39591262133616	8.42812672767375	-1.13530202014856	0.984134776714847	-1.31141266903818
Q4QP40	8.16885754686476	16.1974544109581	-1.1351299644131	0.984119454962347	-0.987560867323013
A9KT72	30.6001415671926	44.9411714255623	-1.13489601229574	0.984098628671566	-0.554499402587056
O52958	4.83259837488408	9.45996827289613	-1.1341089075045	0.984028623597418	-0.969036244036685
Q79FN7	301.901782204287	371.698903892052	-1.13410759675671	0.984028507099935	-0.300055160344376
B1MGH8	0.655277908070166	2.5141604549002	-1.13394152938882	0.984013749418026	-1.93989792729006
P45054	1.06112244185555	3.17022760108364	-1.13380420521122	0.98400141173378	-1.57899528291937
P18134	1.19007236006942	3.40615357792141	-1.13335269372515	0.983960861857119	-1.51709418874681
A6LTR9	28.564703512213	42.206458338643	-1.13313887350921	0.983941669894068	-0.563230218295633
Q8R7K9	4.30840514122539	9.3790754967795	-1.13293730245961	0.983923583887264	-1.12229180190107
P26903	65.7798284849983	108.450213488429	-1.13264161396228	0.983897064582401	-0.721315741420866
A9KP49	9.1092294804538	15.3522592504484	-1.13259273704327	0.983892682282611	-0.753050047839978
Q5L8D1	23.1246731463714	46.7469296644293	-1.13258430866599	0.98389192663258	-1.01543863785834
P42471	0.70429680036256	2.04282401358554	-1.13242558816413	0.983877698530072	-1.53630948962028
B1L8T8	9.31098553996966	16.5878522920608	-1.13203806940185	0.983842976783313	-0.833121319879376
P35881	13.6779869681627	26.3401502385892	-1.13191575129652	0.983832021890237	-0.945407654506929
Q17551	0.579920686332695	1.79471171996264	-1.13141247722367	0.983787166927586	-1.62982461954532
A6L1M6	98.415945152108	130.553351964465	-1.13112164580014	0.983761373088755	-0.407675517257478
Q11EX1	5.0964804281034	9.92040561165297	-1.1310449523904	0.983754573299647	-0.960897826688987
A8GYW2	1.83013643567979	6.27423526540167	-1.13086462477083	0.9837385886295	-1.77748842237194
D5CBA0	12.450014623485	22.6125439777074	-1.13084570525669	0.983736911845908	-0.860975871806701
P0A9X4	15.5183957838539	28.8734831774374	-1.13053838512078	0.983709682558854	-0.89576573237863
A9VTH6	2.06890396023508	5.15770107284345	-1.1303681236882	0.983694603186185	-1.31786148465546
Q04BH8	0.834866475946778	3.08595207700551	-1.13015217988236	0.983675484254587	-1.8860982736249
Q64TE4	1.15940605772728	4.05548585961504	-1.12939857908699	0.983608818538553	-1.80648883546141
Q182Z2	14.1108989932701	27.0650313174001	-1.12933027978826	0.983603013111861	-0.939620153693448
Q57731	31.0207019815981	45.202668691592	-1.12864079792162	0.983544567582159	-0.543176615362517
Q8T882	1.16369232576078	3.66055394147609	-1.12814150320952	0.983502286811539	-1.65335231652219
A5UE41	0.678455530731592	1.95313806103717	-1.12796286732665	0.983487168532312	-1.52546776967328
Q2RLS9	14.1044357326575	28.3800586369668	-1.12792141920464	0.983483661363728	-1.0087286201215
A5FC03	4.20694585609751	14.4704161568786	-1.12773224740666	0.98346765759034	-1.78226125747134
Q15JF5	0.8227898667985	2.46956961690222	-1.12764246036519	0.983460063497445	-1.58566370736673
A6TWF2	0.573498026831691	1.91156086482413	-1.1274705650066	0.983445528027503	-1.73689070921369
C4Z1S7	18.0970213604617	29.5392413760662	-1.12721301788651	0.983423757851312	-0.706880515802019
A8MK46	0.714235757280679	2.86016817041908	-1.12721079479521	0.983423569977624	-2.00162770871008
A7LXU3	1305.01767263611	1708.08576016857	-1.12710323378155	0.983414597272895	-0.388311068115567
A8MH33	4.28768238423112	8.66409840156085	-1.12685068843455	0.983394765491968	-1.01485158809029
Q9YA15	0.642477165927437	1.90644458434904	-1.12660068862678	0.98337514207032	-1.56916751010636
A1T4L5	9.14973782718915	21.1146680971864	-1.12620781026984	0.983344320578914	-1.20644325878878
A8MFE2	1.76173804651744	4.96663066540019	-1.12618370790341	0.983342430413143	-1.49526804198445
P58884	9.21687873524139	16.67652054109	-1.12597099127758	0.98332575204918	-0.855468135574361
O25792	4.05464659450097	9.97721750959357	-1.12590036766262	0.983320216044665	-1.29906135277014
P26988	1.43808491801686	4.29004011999361	-1.12588812108578	0.983319256135043	-1.57684227118244
P0A9U6	9.87282702734236	18.4680443716458	-1.1257781589133	0.983310637997116	-0.903495947354411
Q9LSW8	2.21255512943327	6.9434599191999	-1.12556565945958	0.983293988240456	-1.64994133273254
A6L1P6	4.44260057378629	9.34651938239642	-1.12523230341497	0.983267881345776	-1.07302477235819
Q0AYI2	1.32539728716143	3.5059374100207	-1.12513963630039	0.983260626737608	-1.40337536891376
P06546	1.49478873593485	4.16074251998826	-1.12511431523859	0.983258644634121	-1.47689941521439
O51118	15.3547261958086	43.2896600660999	-1.12501179601906	0.983250620426931	-1.49533968524444
Q06909	2.92562425885427	7.21151425498176	-1.12478315260012	0.983233359056107	-1.30155773016184
Q8RHX8	3.59849786649898	9.32506687558154	-1.12470442462162	0.983227937147302	-1.37371926882794
Q0I5H4	2.88434942908679	7.74357750479595	-1.12424152902284	0.983196072900381	-1.42475428752656
B1XXL7	0.571723754193386	1.99383233674189	-1.12421741110898	0.983194413396503	-1.80215395897284
A9KG24	0.655386656120768	2.0900066222147	-1.12398344416028	0.983178318188849	-1.67308930894663
Q60356	7.52442173788388	15.2584777471837	-1.12342303729436	0.983139792652057	-1.01995842159682
P42467	9.16800388587997	21.0171218224697	-1.12329672125462	0.983131114101563	-1.19688555309587
A6L991	3.64842764010533	9.37576140029991	-1.12323054470998	0.98312656819102	-1.36166101488061
A1A7B0	1.58821547556798	4.36002083233155	-1.12305064002519	0.983114212490522	-1.45692836991309
Q9KDI4	34.6636501015647	61.2118406964026	-1.12286737921876	0.98310163022388	-0.820387172880453
Q9ZLI1	2.66153946200125	8.63523863273766	-1.12283598480802	0.983099475153387	-1.69797508992264
Q8RC17	11.5689989525889	20.4640375540576	-1.12278710583013	0.98309612008566	-0.822826781162461
Q5L0N0	0.649803816743437	1.97575862649041	-1.12271085512503	0.983090886777286	-1.60433058448624
A3DJ10	0.775931164746085	2.65668247699798	-1.12243953747391	0.983073857909547	-1.77562523196132
Q39YE5	1.62952309344467	4.82775841916799	-1.12228453855531	0.983065002649595	-1.56690368754201
B6YX39	1.02638065300432	3.729760238523	-1.12145589775806	0.98301770182088	-1.86151701080517
Q44930	2.05136279503185	5.6337188855247	-1.1213895094213	0.98301391515139	-1.45750491399623
A4XLQ2	3.14644401623025	10.4120054219981	-1.12120209394063	0.983003227664344	-1.72645378933614
Q9K9T0	7.45634772438256	15.9430508018072	-1.12061040480318	0.982969508970049	-1.09638667810963
A6V333	3.28922284425554	8.52163199127343	-1.12032840020865	0.982953450474903	-1.37338299591538
Q8RH57	10.9052915463645	21.3969082409352	-1.12027402484709	0.982950729361678	-0.972374008530063
Q897F7	6.26664980792504	12.0313543401442	-1.12025586181822	0.982949910553769	-0.941032772306232
Q8KAB1	182.214532523741	225.559356618216	-1.12021214303574	0.982947939772933	-0.307869107049405
B4TIU6	6.25937382335309	12.4088979826082	-1.11986185285162	0.98293215462205	-0.987284752530307
C5CQF1	0.562634891053119	1.83518124525845	-1.11985619425817	0.982931899707747	-1.7056516254856
A9KHD9	18.9909064233572	28.5946839300206	-1.11972965525554	0.982926199903113	-0.590438192860911
A6L5J5	4.44852000470221	9.73419645465309	-1.11932967240672	0.982908191415922	-1.12973645112831
Q72CX3	2.75678317433114	7.36429935534311	-1.11920591792134	0.982902622147022	-1.41756247136196
T2KPJ3	5245.11035571561	6826.89158900385	-1.11915727376826	0.982900433364978	-0.380255715033007
P0C2L2	2.22509215169619	5.56625564186032	-1.11878614980552	0.982883740466987	-1.32284208274932
A3DDJ7	2.14681140588177	5.00541703055278	-1.11876861238515	0.982882951913561	-1.22129481522894
Q183N9	5.31581416970139	10.8147873636019	-1.11866559234743	0.982878320202867	-1.02464272297908
Q5JGP4	13.3507703395794	24.2904192445587	-1.11848953458627	0.982870406693253	-0.863464402792826
Q58882	3.22982535094803	7.24318243951756	-1.11845084526764	0.982868667997216	-1.1651675590399
Q9KDL8	5.42813396464008	10.5383913026482	-1.11808078970413	0.982852043647452	-0.957126423183849
Q64VQ9	11.4629069077292	22.1003548569342	-1.11807561306724	0.982851811168693	-0.947096587406275
O31834	29.8627288349331	42.9007669925868	-1.11766012131213	0.982838033142768	-0.52265743694006
B2SYL0	0.566217218751253	1.99314422973571	-1.11680161235919	0.982810739169001	-1.81561858398193
Q9HUQ0	2.00031985290733	6.07810948001753	-1.11671224461826	0.982807900336406	-1.60339195452664
B2A865	12.672347664653	23.3430959815505	-1.11667251290178	0.982806638372543	-0.881312096284104
Q8Y5V0	4.8516493216955	10.7719073106091	-1.11661253852521	0.982804733626088	-1.15072653998202
Q8RGR2	1.13011646643012	3.26802708781165	-1.11657310357288	0.982803481307844	-1.53194848150321
Q6M0B9	1.27808056232036	3.43353079194105	-1.11611937764732	0.982789078794389	-1.4257141240239
P18177	3.45072628899689	7.79259114419966	-1.11597610276613	0.982784533245367	-1.17520308009631
P44187	4.98288950299558	21.5002570777248	-1.11585264881726	0.982780617456624	-2.10929942285317
A6T7N0	3.74441867574144	11.4798323311942	-1.11556881850591	0.98277344714536	-1.61628790935009
P76458	2.9169543272571	10.9181904867765	-1.11539632343668	0.982769622545398	-1.90419907046908
C4Z940	20.3070521722422	30.0472076790593	-1.11528266552266	0.982767103139079	-0.56525009664864
A9ZND1	0.981020239860091	2.71352599988154	-1.11513790851104	0.982763895111459	-1.46781392531232
Q9X1C1	5.56493756641722	12.1039055238523	-1.11506087293305	0.982762188227578	-1.12103522482793
A3DDX7	17.8838283224024	26.8310926501891	-1.11504391629471	0.982761812549368	-0.585250205309291
B0MC58	50.4333084549915	74.4047046639312	-1.11497185217404	0.982760216078916	-0.561016976829506
Q45614	23.7604061745856	34.6173226600949	-1.11467474698577	0.982753636332451	-0.542934650836422
Q39KH8	0.577676857741089	1.80460148489125	-1.11459472493832	0.982751864744803	-1.64334567269549
Q8A2S7	1.76723597324065	4.53226231099336	-1.1145808757997	0.982751558167905	-1.35873667045648
Q1D776	2.70098486108994	6.28943983609273	-1.11408669437639	0.982740623475736	-1.21944597672859
B1HQC2	0.959739976699855	3.13666489636394	-1.11407142567233	0.982740285780248	-1.70851591489652
A6LIX9	3.34569403948516	7.88813606507016	-1.11380802402923	0.982734461613478	-1.23737891912574
Q180Q8	1.58727915505234	3.91846716833167	-1.1137397416009	0.982732952242391	-1.30373353164949
Q54520	4.53120235586784	11.5443406697176	-1.11324634054241	0.982723668264484	-1.34921995329474
C4Z0B1	0.900917836259574	3.61933816547602	-1.11304036737247	0.982720495521306	-2.00625846596618
Q9SID0	25.2488754188102	37.8247580101428	-1.11282978851571	0.982717253049782	-0.583111720731482
Q8RDX3	0.889228205952683	3.10317173341306	-1.11252629879715	0.982712582108036	-1.8031179237315
P42107	1.37660341929335	4.12831196492251	-1.11244283946858	0.982711298051565	-1.58443899676104
O34499	16.9177849389479	27.2123728044427	-1.11233022296923	0.982709565705542	-0.685722071569582
Q6D624	2.47739608368111	6.98286103487238	-1.11157996634078	0.98269803368478	-1.49499371838944
P52325	4.27418201115666	8.90560830562926	-1.1114975710418	0.982696768153756	-1.0590658144566
A6LE81	21.2756210372495	34.8708891283141	-1.11145482051972	0.982696111611136	-0.712821905102847
C4ZEV8	9.50877244816501	16.2115012635667	-1.11144813747943	0.982696008980675	-0.769686686647252
Q5WFJ3	2.02213088923917	4.7095915323998	-1.11143118895863	0.982695748710277	-1.21972555531139
Q1WUZ2	3.87826131386254	8.13501318332159	-1.11090151693654	0.982688374813381	-1.06873466962902
Q86HT1	2.18497409592503	5.69309895227946	-1.11083536264826	0.982687518906917	-1.38159799968237
A7IBL9	8.8397109757224	16.9942212101747	-1.11042819359578	0.982682253209481	-0.942973144412164
C4Z0P7	10.2556950311548	17.2530439685082	-1.11040792803283	0.982681991227876	-0.750425653246885
Q8A0X7	17.9340153238903	33.9945644708294	-1.10996542250779	0.982676273178383	-0.922605550850621
C4ZBU3	58.081358957704	80.2816914495363	-1.10993333976421	0.982675858784695	-0.466995803901519
O59858	0.631466776074607	3.04168626402072	-1.10986996334182	0.982675040260296	-2.26809261804388
Q6LUJ4	1.2205333341182	3.41826986347538	-1.10977937868968	0.982673870497795	-1.48575460125683
Q8AA75	46.5993381494722	68.9172173657535	-1.1094713314919	0.98266989398074	-0.564554987376328
P08821	11.9626792897802	21.2555702840101	-1.10946442253169	0.982669804819961	-0.829300419645057
Q3A9J4	85.6631015188538	124.30151141392	-1.1092586200278	0.982667149433086	-0.537098021081664
A0KGB3	1.18925117904607	3.85660672900209	-1.10917030123028	0.982666010195942	-1.69727858144571
B7HBD4	2.39874463564358	7.52099399938438	-1.1088773274134	0.982662098184723	-1.64864376574204
O74928	2.53382283562045	5.64482272602518	-1.10873718154513	0.982660008356289	-1.15561261924209
P61069	3.22649858020027	7.68303676798786	-1.10872982160819	0.98265989862119	-1.2517072672096
Q44586	0.889709764778715	2.77806915458576	-1.10824621113221	0.982652691343204	-1.64267582130607
B2UX78	1.40211178332335	4.65708366904071	-1.10814035355143	0.98265111459495	-1.73182542905546
Q97EQ5	0.726270888564821	1.99886648752836	-1.10807104175161	0.98265008236204	-1.46060245364538
A5FND6	5.20497527940905	11.2641771369493	-1.10805758259667	0.982649881935466	-1.1137787099449
Q3A396	1.53018742673128	3.81639333026286	-1.10785981121407	0.982646937400447	-1.31850149411414
P27708	44.9117839312159	64.7109725257373	-1.1078254236404	0.982646425527443	-0.526916331069334
A8XY95	1.06283356374186	3.55050238345254	-1.10755275709748	0.982642367919139	-1.74010748204129
B2KBZ0	0.929664591462081	2.85504174126211	-1.10748187778271	0.982641313481709	-1.61872962496917
P0AFP9	1.16245645907403	3.52521502664629	-1.10729357649612	0.982638512880437	-1.60053458019787
Q2SSW9	2.13030452490999	6.21556393092682	-1.10683692331223	0.982631725104952	-1.5448256142566
Q8R7V1	25.5358341594219	40.8943002637567	-1.10635690310895	0.982622699909789	-0.679376591043773
P0AGI1	79.2479651775809	109.486773105476	-1.10581360918081	0.982611364614153	-0.466310793772448
Q7VLN9	0.783132561270879	2.42405242896172	-1.10575447665145	0.982610131560284	-1.63009246361548
A0B297	14.6923845194663	23.9384001880628	-1.10574200190169	0.982609871449337	-0.704258180725818
A6LE92	2.23587282277632	5.86404541457157	-1.10568433774048	0.982608669172297	-1.3910581470636
P31845	12.6672365750523	20.9822697463265	-1.10533066741305	0.982601298081439	-0.72806892193982
Q2YW63	0.823959522736863	2.36419624815709	-1.10504175489982	0.982595280235103	-1.52070442487125
Q0B0S7	0.559867934855062	2.40071012002274	-1.10497558850972	0.98259390248826	-2.10030275162791
C4Z530	2.066260663038	5.33500789647539	-1.10494646524399	0.982593296123782	-1.36846814178515
Q97I65	1.2458258021717	3.38469325624567	-1.10492550888407	0.982592859819579	-1.44192273560275
Q5LEQ6	11.9067935477938	21.9746601050207	-1.10457225369298	0.982585507714513	-0.884055897068205
P0CZ02	0.732145461336412	3.07242135531566	-1.10442973760504	0.982582542966344	-2.06917386830398
Q18CJ0	1.27466403914684	3.43333722908681	-1.104277924191	0.982578330515242	-1.42949451986768
Q05632	1.73436881872019	4.1817184829888	-1.10417698520123	0.982575351556705	-1.26968521707899
Q8RD88	1.82752301909869	4.80937182529843	-1.10407105369974	0.982572225860447	-1.39595889092968
Q4L9V7	30.0026166089844	41.9737631487095	-1.10401007264217	0.982570426786809	-0.484399486008582
P65058	31.3229925700447	45.1595057926011	-1.10377132294152	0.982563385121978	-0.5278076449477
O66821	1.81742686368341	4.32503093456849	-1.10370331040003	0.982561379739567	-1.25081314275494
P39383	2.20437493316494	5.24774113143945	-1.10344540504726	0.982553777588335	-1.25132692734474
Q18BC9	0.984385895359158	2.55821680230888	-1.10310785963798	0.982543833450207	-1.37784264250796
Q9S266	3.10897787746195	10.4591260197953	-1.10307010701358	0.982542721641467	-1.75025004681684
A8J0J0	4.84883921218961	11.4701575397807	-1.10302082211238	0.982541270326811	-1.24217388676725
B2TM49	1.21167921557403	3.19778811480339	-1.10293492003318	0.982538741048471	-1.40006654416897
G3XCY6	6.38133768822411	14.3808496991894	-1.10228953216365	0.982519751365165	-1.17221813477927
Q8KUU5	1.68391152350416	4.21720660636892	-1.10223139461112	0.982518041865968	-1.32447136487581
Q47281	4.89866329717985	14.1560213870654	-1.10179164883953	0.982502053931154	-1.53095580801561
P19386	11.4554388978904	20.7058891335168	-1.10146865107609	0.982489614451282	-0.854008420550876
Q8KC85	1.43534661452254	4.03285524493013	-1.10135475781864	0.982485229923543	-1.49040245463229
A6LFD0	3.13474297472033	7.89850461353066	-1.10082346761756	0.982464789306365	-1.33323238275846
Q08425	20.8540711832162	34.7158160844298	-1.10079888136588	0.982463843878762	-0.735264028440011
