	T1_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
Q48841	37.4790201154147	602.378686428825	-2.93606319265247	0.998598274988057	-4.00651558546744
P13484	2.58157240211029	53.4851977767931	-2.88706118990117	0.998591923599599	-4.37281771041812
Q9CEU8	8.67169294794183	128.921005457265	-2.73158719098637	0.99839520261879	-3.89402986107435
A7LXT5	35.4673035904877	159.835745084297	-2.72857676256234	0.998392701270869	-2.17202852506755
Q9AET5	6.17851628183701	146.73983206638	-2.88869330112964	0.998380113480177	-4.56985630021155
P37896	31.9255389321474	537.794898022208	-2.73276651374633	0.99837684097529	-4.07427318939767
Q5FKR8	34.0352530132288	734.573304315358	-2.84598284103722	0.998337995159312	-4.43180472727582
A8YVY9	5.1190842551188	93.3074200354718	-2.73509929355264	0.99831266899379	-4.18803415530968
A8YV16	9.90835580696086	259.997468242841	-2.72490880151472	0.998306875940688	-4.71370808828918
O31615	7.26296167816799	126.903323865261	-2.72489121133882	0.998306314692133	-4.12702807873634
P71043	1.33584032456658	44.0356958140258	-2.88963540979857	0.998247446046337	-5.04285398703206
Q5FIN5	5.21929129140553	107.82138940458	-2.72007403039095	0.998120865879473	-4.36864567360927
Q5FKK7	2.61091227751881	58.5508801486244	-2.74010884222067	0.998083645696363	-4.48706496644273
P75788	20.4701643423276	190.352966937825	-2.71855654161827	0.998061906628872	-3.2170824666222
Q48761	1.60397533219918	26.9025756712802	-2.7183375052754	0.998054132736713	-4.06802044438822
Q88WL7	1.35331058381793	42.5542552702157	-2.74097962503443	0.998039084942204	-4.97473852344974
E6ENP7	9.66402460927316	121.967461190103	-2.78749753760352	0.998007830355507	-3.65772837433483
P97046	3.80653285282149	85.5456953068404	-2.87062299926732	0.997996451153957	-4.49014582480456
Q38YY6	3.26981748817619	74.8996749467245	-2.71662212152731	0.997995298467973	-4.51767744163063
A5VK99	16.1839615455833	212.531828909697	-2.74199756709497	0.99798731904616	-3.71504221424645
Q5LYY5	7.31618449019761	191.260923115176	-2.74415282349738	0.997886538950523	-4.70830687819786
A5VLJ1	1.80324218576595	155.895745667473	-2.71184918737924	0.997880239247018	-6.43384457577715
A5VJE5	32.0531978021475	1029.62643221772	-2.93190657922546	0.997879461161781	-5.00550889013102
A2RHI9	9.67483782503654	122.597452857656	-2.76570719934064	0.997872807489684	-3.66354771679367
O07013	1.55050335985593	38.0052094081122	-2.7647878699847	0.997866897491988	-4.61538862630482
Q74JJ0	4.36011695384612	67.4967704906793	-2.7103936365067	0.997857858174842	-3.95237973652355
Q4A159	4.85693471565769	82.3482794141872	-2.71033022230336	0.99785695057165	-4.08362050691876
A8YW44	12.9331740713571	268.294172415429	-2.76902448343917	0.997848813820403	-4.37466742709171
A5VMP8	8.56512358170512	137.34109103839	-2.74505950965786	0.997847418889457	-4.00314545697061
A8YUW0	4.82670903145177	106.256913923673	-2.70618735664339	0.997798855342601	-4.46037304793945
A5VL29	1.59719277729265	111.112698004899	-2.84940967626697	0.997795073474055	-6.12034143465755
A5VKW4	62.5553673093505	511.48553771173	-2.75856086078345	0.997764635823872	-3.0314878688413
P13470	3.7981553924493	73.9020494119114	-2.74841217527389	0.997742887559814	-4.28224353674291
A8YUN6	12.6285195316893	224.994424264642	-2.74958848024129	0.997719048087507	-4.15513182557629
P25241	1.02097835889605	29.5046674391695	-2.75053354011909	0.997707741147643	-4.85291900548518
A2RGX5	132.562364571162	1298.31022211011	-2.75409171677733	0.997701322505051	-3.2918919993987
Q5FMS7	21.7096531362844	371.724816154631	-2.75405554651149	0.997700994303573	-4.09782642424187
A5VJC6	10.3525638522868	203.477278157125	-2.75133511580866	0.997700740111353	-4.29680769495937
O34979	71.4033087762405	529.159497845321	-2.75174628728954	0.99769881170203	-2.88963980685065
A8AZ08	1.5336934508481	48.163776107094	-2.89344678938126	0.99769644334277	-4.9728664497792
A8YWP6	6.97788620640504	225.048216191868	-2.77558396157537	0.997648414377116	-5.01130024863557
P0C1G0	3.5463867915019	79.7396437402812	-2.70066270761309	0.997643564594704	-4.49087536026723
Q93G07	20.3988262163333	639.696159632193	-2.77595322349151	0.997635736754629	-4.97082877764309
Q93QY7	0.596521678629586	17.9741232648057	-2.77770534849087	0.997590411699622	-4.91320302199939
Q03HQ0	61.4692290222856	5681.82083849457	-2.69900018951234	0.997565479947962	-6.53034514018418
A4IMD1	2.11565920250614	86.774584447042	-2.92769766295659	0.997186331554286	-5.35809339406421
Q5FM93	3.22335316265582	81.0097974443088	-2.67020114334108	0.997154101288362	-4.65146223096706
A8YXK4	7.47677423333252	221.75762475198	-2.67143782045538	0.997150615808051	-4.89042392925688
P39131	94.9051966242382	470.858854633196	-2.66962319806921	0.997150153272058	-2.31073566952236
A5VJ98	3.07772817058271	104.396513591378	-2.66959281537065	0.997149946360946	-5.08406390610946
Q2YSL2	0.580505407298385	15.0650281767503	-2.6688140925178	0.997144664692117	-4.69775005545666
Q5FMJ2	11.5363055018474	322.481175723156	-2.67309258381143	0.997131049991613	-4.80496176774857
A5VLA3	1.10578013729019	40.1663541091246	-2.6735890873054	0.997121022351833	-5.18285104666066
A8YUD6	11.317860056844	276.597418396911	-2.86509112143662	0.997096985478502	-4.61111458214533
A2RJ04	2.92974654957514	50.0422503162904	-2.67482999763512	0.997093026350143	-4.09429889797508
A5VJC8	1.60773610991533	55.4014382340738	-2.85394840197772	0.997092238567452	-5.10682089901977
A5VJE7	51.3148707616244	1770.8000051775	-2.89951796479014	0.997064571093308	-5.10888050118992
Q70XJ9	3.70506546514901	97.5118469772918	-2.67801811936222	0.996996869265015	-4.71800656743934
Q6WVP7	1.6738640940178	44.4621029782052	-2.62646881404539	0.996996043125582	-4.73132188580843
P42974	32.5172520833911	853.044062778997	-2.62480747716454	0.996994412012976	-4.71334301314918
A8YXF8	3.86126642462516	132.976394103684	-2.66361255958477	0.996991438436861	-5.10595224915908
Q5FIS5	6.74989930358144	187.029796836193	-2.62680674991183	0.996987270486021	-4.79225834268341
Q84BU6	28.3483351499554	826.002561583004	-2.67963039161002	0.996947378060005	-4.86481033999465
Q9CFC3	6.32902876489371	124.500240847424	-2.85548029051111	0.996914920945183	-4.29802059830329
B2G552	1.71660757789298	69.0350323042249	-2.92564190521633	0.996914167601816	-5.32969647593923
A2RE43	5.86267215258098	130.593241451607	-2.66160971938204	0.996890958709445	-4.47737804346462
A5VLG2	1.52105282521704	80.846029534515	-2.92518223905644	0.996867615458903	-5.73203475965275
Q5FL82	23.4974563041645	502.920306547975	-2.86293039969947	0.99685425690071	-4.41975331396534
A5VJ94	17.7828973029067	422.414100083955	-2.62147516259975	0.996807227277142	-4.57009569082678
P82371	23.9315447450238	355.277170099872	-2.85725715231099	0.996770936108969	-3.89195955614251
A5VJC5	10.6225158298222	266.430872010965	-2.85881253878564	0.996708623161697	-4.64856386208496
A5VKR6	1.95751985417531	71.7327007440757	-2.85946067756205	0.996697327885912	-5.19553210416042
Q5FM18	9.74468501955716	190.687132382918	-2.63244836563169	0.996582011163162	-4.29044812971245
A5VLJ3	2.75176320163176	270.170751140071	-2.9171635729342	0.996564725977817	-6.61737135911696
Q045T6	8.92270773745084	206.758089020774	-2.6326595946219	0.996558623146694	-4.53431837767676
Q1WST3	1.33656345567501	35.9670422303291	-2.61910472521192	0.996547570010063	-4.75007528474798
P42319	11.5631818952358	135.421839318905	-2.65547170443463	0.996465280687637	-3.54985006861485
Q5FK38	1.33195545731607	46.5207557469618	-2.65434497071153	0.99637241105105	-5.12625679177963
A8YVW9	10.4632212403894	209.549182620095	-2.65400073151247	0.996343853874219	-4.3238899162785
Q48793	6.01078933909665	152.229719075168	-2.65336147812625	0.996289946804125	-4.66255176789181
A8YUL5	11.9685007235732	362.686761811981	-2.65332845089293	0.996287158859024	-4.92140974298457
Q8XAR5	1.65535866909992	38.6341259233833	-2.6171141016703	0.996269768047596	-4.54466001115164
A5IKD4	45.3653355448425	144.631032957886	-2.65243726576152	0.996212084540054	-1.67271490456559
A5VIN9	25.9380748901391	297.254727571207	-2.65146413124734	0.996130928182119	-3.51855644229916
A5VLJ0	1.05048769899191	81.5745245498264	-2.63664957226726	0.996113303609507	-6.2789875001742
Q9P6J2	7.55852864903063	248.17650424531	-2.64458480975849	0.995732703655382	-5.03711730134906
A8YVH1	8.23993239172672	176.560823264069	-2.61268804422851	0.995552842180694	-4.42138895127909
O34989	2.93489488087168	29.9128567892703	-2.61148683596223	0.995355595054819	-3.3493849634227
P40194	3.0669145715365	68.6610592683541	-2.61065497157223	0.99522446737005	-4.48463222842696
Q38XD1	2.00040631795921	36.9159028343024	-2.55227216132352	0.995131735227533	-4.205877470444
Q93G08	4.64587906102664	156.453543883613	-2.55840384204906	0.994767939776198	-5.07363892852041
Q9L4G1	2.19052052080251	64.1641836604024	-2.54625490656007	0.994687555863112	-4.87242257706746
A5VKG0	1.27181485507857	32.5333827766205	-2.58729551005819	0.994331289392807	-4.67696026948236
O05241	30.2405212373468	154.603909530007	-2.58116817956609	0.994326820265583	-2.35402188998535
