	T2_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
Q8A0Z4	82.9849133612857	51.0202286500981	1.26031533390038	0.963995215503695	0.701779714185911
Q0AYA9	0.424261185014899	0.606676094459718	-0.353201972920454	0.963992480657517	-0.515973769578472
A4IM35	4.3488592527685	0.922539735156553	1.26045081845516	0.963991321158023	2.23695406128418
Q46831	0.623349857941894	0.806262376227705	-0.211875907024653	0.963988624490031	-0.371207291426777
A6L9S4	48.3066095332886	24.8526416976226	1.26680317179414	0.963985686808538	0.958821388362034
Q13IY4	0.455026130240875	0.563928208148439	-0.211869223673529	0.963983226561146	-0.309562113926304
Q5HP71	0.43273930128893	0.616925423782572	-0.353220899421054	0.963982967160333	-0.511597949665797
B5DEQ3	12.117414852766	3.73504924448621	1.26645731475058	0.96397851289807	1.69788277558017
Q5L9E0	35.6104071976498	16.8664718440183	1.26120721065218	0.963978316571221	1.07814071282247
P44053	10.0675326520627	2.83963668291392	1.26143685883346	0.963974485642549	1.82593189023948
Q9K998	0.444922932877771	0.55467235489939	-0.211856486134715	0.963972935510134	-0.318080360776895
O64220	1.48997917777773	1.98661940523481	-0.211855128295511	0.963971838210746	-0.415023339442204
P67918	0.421660909618212	0.602724168583131	-0.353245362339618	0.963970660905638	-0.515414634731645
Q5KWJ8	77.2080864641435	44.569259565358	1.26193673901412	0.963966119932865	0.792702963999401
A7G9Y0	11.9172719170684	3.02104087583905	1.26557394620161	0.96396501939072	1.97993640461503
Q55131	474.697279024886	346.762008871601	1.23587009610391	0.963963828178673	0.453061934194738
A5GCW2	8.68683761398228	2.35849226779099	1.23586325482941	0.963963234469056	1.88096619792202
Q8EPT5	38.9967947691829	12.0179948162097	1.26247795948578	0.96395889895631	1.69815934592661
P0A0T2	58.2476383437144	27.3399984222944	1.26249871677907	0.963958808521213	1.09118639704833
Q9ZAD9	11.8646618834948	4.17346347448327	1.26251792158286	0.963958724835133	1.50735393769054
A0PYZ1	36.1386808757957	19.7391521327732	1.26485032406385	0.963958028854702	0.872483824095403
Q795Y4	26.1926202151163	11.0053312627024	1.26281313729814	0.963957436616294	1.25095781761218
O58498	0.417673924571902	0.6036917819141	-0.3532719484965	0.96395727392874	-0.531435083100549
Q1LSY5	0.412773157086805	0.590323412639706	-0.353272937830862	0.963956775513628	-0.516156406822545
A9WHB7	12.3328897636578	3.52646520863409	1.23578431213507	0.963956384981839	1.80621617083487
A6LIF5	11.0376603750147	2.93477090472857	1.26444407791302	0.963954124198066	1.91111460749806
Q8XNY7	8.74023212007686	2.44360171206762	1.26422273458185	0.963952002723499	1.83866243850239
A8MH95	0.477357693469643	0.596189983638138	-0.211828271384783	0.963950124289645	-0.320701426253034
B1YJD6	0.428362396458048	0.611181431911537	-0.353286950836953	0.963949713967767	-0.512768874520133
Q99P21	0.46064041905409	0.57478120450138	-0.211826950982684	0.963949056234823	-0.319371879590108
P32482	0.447789605945398	0.55340283690663	-0.211801419923432	0.963928395215444	-0.305508998784895
Q1GZH6	0.447789605945398	0.55340283690663	-0.211801419923432	0.963928395215444	-0.305508998784895
Q47LV0	22.9755547275636	26.0198732955823	-0.21180067431082	0.96392779156219	-0.179514242107346
Q1D777	0.495336428111243	0.620575468814572	-0.21179419485806	0.963922545115461	-0.32519794485285
B5EIJ0	0.435744978695368	0.540354303679299	-0.21179373101556	0.963922169496018	-0.310421635395395
A8ZXV5	0.411609600876058	0.590323412639706	-0.353344950384351	0.96392044744301	-0.520228927441218
A9KHY1	15.8480093136227	17.869576090437	-0.211775430826909	0.963907345345043	-0.173203777380582
B2SXH2	0.455208618624168	0.567552538883737	-0.211774689281303	0.963906744460697	-0.318226077297829
O51769	0.456511510678143	0.567649554692936	-0.211773786327626	0.963906012765034	-0.31434930194084
Q8ENY8	1.92962206661782	5.27228586377041	-0.972127688106756	0.963901157210823	-1.45011028480807
Q0TMU2	0.456511510678143	0.565991750268672	-0.211762223712542	0.963896641203914	-0.310129787503433
A0KBG3	0.466696354504476	1.82411991853706	-0.972094297154453	0.963893935069201	-1.96664447293411
A1AGI7	0.412762271629971	0.590323412639706	-0.353401133742302	0.963892037429729	-0.516194453389771
A9NFK6	0.465640097891102	0.57974113326107	-0.21175504170466	0.963890818316501	-0.316193550927058
Q9TLY1	0.430665065022315	0.615076340573314	-0.353404311135621	0.96389042896398	-0.514199183713632
P80561	83.8934870039517	41.9319012713804	1.23497948979307	0.963886704675893	1.0005105664918
P71533	0.84837283380488	1.09866254368345	-0.211743589422596	0.963881530354812	-0.372977998346089
P31170	0.471946530068372	0.590323412639706	-0.21173653644327	0.963875808511913	-0.322882144795316
Q74JW2	0.391269033391822	1.41434444726969	-0.971991240489997	0.963871644826644	-1.85390067549807
P0C2E8	19.7794305617123	9.07028685379015	1.23479480104367	0.963870753132648	1.12478080957687
A6TSJ2	0.46384199014918	0.573821545675344	-0.211729746331486	0.96387029864383	-0.306968710476806
P09593	0.438895028559746	0.551476349907931	-0.211708265293783	0.963852859475609	-0.329423088458405
P25863	0.471380901232476	0.586170625658843	-0.211706846173243	0.963851706933347	-0.314427366489191
Q39QN3	0.446809075525745	0.669306236804292	-0.353495025125289	0.963844427594638	-0.583007967902118
A5N217	0.476962077799148	0.602411729705538	-0.211696185137713	0.963843046789292	-0.336875296054124
Q2FH01	0.427100708614019	0.630661489528623	-0.35350720096888	0.963838241397674	-0.562289548126562
Q7MAW6	0.412981939563255	0.590323412639706	-0.353508065548255	0.963837802023416	-0.515426869818075
P11425	1.99530024822554	2.91180402359278	-0.353509330878189	0.963837158964622	-0.545307403245187
Q6KHR6	0.509448712169223	0.768348240782659	-0.353509907552838	0.963836865880291	-0.592823423201504
Q92FK7	3.55592692349243	4.76077496657565	-0.211684812048903	0.96383380481061	-0.420970760666463
C5C0G0	0.44118909707545	0.652099293388088	-0.353526003078311	0.963828683093147	-0.563694517796638
A5D410	0.847349141749815	1.42803528026856	-0.353526871562436	0.963828241426417	-0.753003176999295
B8CID2	0.444534157385293	0.549799933183544	-0.211677967356585	0.963828240985932	-0.306612453530977
A4JAP3	0.637869283969871	1.01470696176033	-0.353547712211787	0.963817638663403	-0.669730436612462
P52698	0.437521696684894	0.550366586053566	-0.211664607242844	0.9638173773008	-0.331038321647729
O31461	1.09500140363127	1.69383329338181	-0.353559640094264	0.96381156661323	-0.629359172846995
C4Z0G9	10.2607426324369	12.8635998073467	-0.353565249972979	0.963808709898313	-0.326159278054329
P80240	0.45843952432568	0.573182158865264	-0.211645809006042	0.963802083375738	-0.322262273010842
Q8XLK5	0.423313483969946	0.608269920090054	-0.353582817307455	0.963799760243987	-0.522985218303924
B2U9D2	0.468482914613504	0.579561519044201	-0.211638288566137	0.963795962165364	-0.306965373599406
C0SPA5	0.468482914613504	0.579561519044201	-0.211638288566137	0.963795962165364	-0.306965373599406
Q53GD3	0.468482914613504	0.579561519044201	-0.211638288566137	0.963795962165364	-0.306965373599406
C6DFU6	0.387114156109204	0.562168979247592	-0.353592504687818	0.963794822522085	-0.538244781804479
Q12306	0.421606820308869	0.60637680198335	-0.353628504520954	0.963776457581123	-0.524316356158034
Q8R7F0	0.471864723298278	0.590323412639706	-0.211613569429815	0.963775831278819	-0.323132241880724
Q2ST36	0.42553809702093	0.610791369355247	-0.353632680298451	0.963774325760169	-0.521391379196336
Q9XTL9	19.2920016127122	23.0278837610187	-0.353635628866521	0.963772820255629	-0.25537899920842
Q4L5V2	130.057784584087	52.0668942512201	1.23374346021124	0.963771929508697	1.32071449530705
A0A0H3B0B8	0.458639284112868	0.568199969800934	-0.211604966985113	0.963768821650591	-0.309038822592711
Q1WTM2	0.458639284112868	0.568199969800934	-0.211604966985113	0.963768821650591	-0.309038822592711
O83441	0.459692222867201	0.573331344009613	-0.211598456819238	0.963763515548412	-0.318700894633914
P39954	0.444534157385293	0.633825864070832	-0.35367648005502	0.963751945112183	-0.511792253937002
A0R0S7	0.651282722120697	1.01338567103023	-0.353678664098371	0.963750828162194	-0.637827475803833
B2TJ20	0.407188755511707	0.594424064258476	-0.353683778736971	0.963748212109906	-0.545794800097452
P44550	186.97948900715	206.195890685246	-0.211569560922734	0.963739949943314	-0.14113556104873
Q5UPQ7	7.67248064072219	10.3729197386549	-0.353701989194159	0.963738893719799	-0.435057031244231
Q07LR5	0.438648441979307	0.632466109728785	-0.353704150687823	0.96373778725217	-0.527923031728747
P67699	0.930510063480672	1.23477415613918	-0.211560015151296	0.96373215999539	-0.408153534479848
A0A1L7TV57	0.455223637057905	0.563743044464491	-0.211558783301741	0.963731154546442	-0.308462258149102
O25156	0.455357635321943	0.575227343057969	-0.211550895725359	0.963724715632177	-0.33713217991588
B7GUP9	0.444632731226775	0.551985097432686	-0.211549766815565	0.963723793922249	-0.31201516252242
Q74JJ5	0.506340395334207	0.63839517303567	-0.211548545946255	0.963722797091579	-0.33434215763462
Q82VC2	0.458639284112868	0.56807768416507	-0.211548542157008	0.963722793997622	-0.308728298346287
B4RZM6	0.505919523944872	0.773489998558732	-0.353740606987627	0.96371995443402	-0.612474722069217
Q5WH73	12.6698366718401	4.69307476062095	1.2331891782912	0.96371967700486	1.43279257889389
Q21H61	0.440878936284942	0.55457560642203	-0.211544468531498	0.963719467615723	-0.331001607873176
P0AGE4	0.412773157086805	0.594074953884373	-0.353744820129756	0.963717929023414	-0.525295811608641
Q6D8U7	0.471884967808641	0.590323412639706	-0.211541708286426	0.963717213435418	-0.323070346963065
Q54CY5	0.438636619341617	0.546627413520912	-0.21153275556556	0.963709900668013	-0.31753155358696
B3DVV9	0.641892026132469	0.984645836516816	-0.353767637050668	0.96370695483627	-0.617274261122209
C5BF18	0.43214399121588	0.625596868131423	-0.353768584675581	0.963706498867618	-0.533721188952299
Q24VA2	14.9369250069007	16.8959994237735	-0.211527180048315	0.963705345355299	-0.177798512620379
