	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K00383	202.199233602108	621.125193781792	-1.83917468815279	0.996623537863513	-1.61910655788575	0.0033764621364869	K00383
K00384	1638.67284952315	1481.37263101415	0.478148827336907	0.677918811064871	0.145593270255008	0.322081188935129	K00384
K00385	13.816707539395	9.68257622958735	0.33381351209896	0.571496955500792	0.512951009251631	0.428503044499208	K00385
K00390	11.4537825048139	13.4204711680485	-0.160127552281174	0.107562825946992	-0.228611209209005	0.892437174053008	K00390
K00392	12.4711031928358	7.55527133361324	0.542625487967385	0.743567124865549	0.723033618345226	0.256432875134451	K00392
K00394	1.13058592705288	0.774755632185067	0.257669870148988	0.537342371968397	0.545257401480072	0.462657628031603	K00394
K00404	0.514825542944442	0.499312004071943	0.0351497258369538	0.52713612902974	0.0441420430587098	0.47286387097026	K00404
K00411	2.08850743300241	0.983871422791462	0.495077854002252	0.691988934432078	1.08593058362876	0.308011065567922	K00411
K00412	10.132843191783	4.82129243690149	0.431435845006072	0.654384458228972	1.0715471946189	0.345615541771028	K00412
K00413	2.71673867277504	1.01435451689057	0.597028752620533	0.768212255195979	1.42131383483095	0.231787744804021	K00413
K00414	4.54084979718637	2.52271422174864	0.331258326026799	0.570173813382109	0.847985531787992	0.429826186617891	K00414
K00415	2.75772925199942	1.2919114337496	0.480981453485794	0.679531127208216	1.09397365278224	0.320468872791784	K00415
K00416	1.11261456435207	0.672987364315154	0.414611277459107	0.636701755273149	0.725302573141669	0.363298244726851	K00416
K00417	0.669041677801192	0.630292915713918	0.055335464498433	0.531236084752332	0.086073638626819	0.468763915247668	K00417
K00418	1.41394847971686	0.706617712065204	0.543431475626	0.743919819055599	1.00072773601949	0.256080180944401	K00418
K00419	0.537625385989864	0.509717285273561	0.0599550768842706	0.532729470563484	0.0769039839438512	0.467270529436516	K00419
K00420	0.5949023780789	0.559795473066206	0.0622965206782816	0.533865139699345	0.087753125143826	0.466134860300655	K00420
K00425	1040.02325063113	889.836578287738	0.49605417381251	0.693138588211004	0.225003472092392	0.306861411788996	K00425
K00426	109.291845893728	87.9295245748896	0.374869812077463	0.602352758021946	0.313766194246722	0.397647241978054	K00426
K00427	10.6242598081349	6.20345478326341	0.46339386386931	0.672356218167976	0.776218532499118	0.327643781832024	K00427
K00428	100.790366869566	74.1633800399075	0.417191945912525	0.639288420037472	0.442578856289735	0.360711579962528	K00428
K00430	0.519316850556843	0.496596953937544	0.051632382585983	0.530581214370309	0.0645396258630608	0.469418785629691	K00430
K00432	548.875932751523	575.040233033074	-0.120879396120438	0.0406364751197403	-0.0671828175596056	0.95936352488026	K00432
K00433	0.592296857572471	1.76138059196345	-0.630791251052868	0.793559831991466	-1.57231433748121	0.206440168008534	K00433
K00437	1.01099743658101	2.1982832151081	-0.617947949685724	0.783580960662049	-1.1205979281687	0.216419039337951	K00437
K00441	1.06806857253667	0.970482894864827	0.0822853954691894	0.553623523208381	0.138229584224434	0.446376476791619	K00441
K00443	0.509366320430858	0.495738818058949	0.0306397819066691	0.524217394541981	0.0391233397823554	0.475782605458019	K00443
K00454	0.524141682855158	0.496596953937544	0.0619457821260423	0.533677544274737	0.0778814329697198	0.466322455725263	K00454
K00455	1.19653682377278	0.497054411164115	0.471733552151989	0.675050619403994	1.26738910356509	0.324949380596006	K00455
K00459	7.54556405322774	6.85984556937738	0.0829696874014522	0.554495216713085	0.137452652065167	0.445504783286915	K00459
K00463	0.512661926854524	0.496596953937544	0.0368921978742217	0.527927733140155	0.0459323468667297	0.472072266859845	K00463
K00467	0.522628452784214	0.496596953937544	0.0586121775195321	0.53219823989272	0.0737102573399903	0.46780176010728	K00467
K00483	0.510388920847502	0.496596953937544	0.0316661428627843	0.524998995095539	0.0395216002308557	0.475001004904461	K00483
K00484	1.1080316610336	0.811883726471634	0.229289295499226	0.540617538523237	0.448654073265994	0.459382461476763	K00484
K00507	0.861218445672186	0.586587523294803	0.342506906844861	0.576367461380551	0.554032834312666	0.423632538619449	K00507
K00510	0.580669890205351	0.487139830373036	0.176511455943935	0.575812937997857	0.253382278982847	0.424187062002143	K00510
K00511	1.23187515987648	0.534206793326015	0.683272421134896	0.8257812409209	1.20538583104186	0.1742187590791	K00511
K00520	3.11748936841903	0.859732060017884	0.69322351156064	0.83278903481122	1.85842562849733	0.16721096518878	K00520
K00523	1.43783969756385	0.848419118291555	0.42066623090586	0.642930966487211	0.761053804928879	0.357069033512789	K00523
K00525	498.406910151388	675.598577390367	-0.972587282518434	0.929297779153559	-0.4388422195424	0.0707022208464408	K00525
K00526	91.8752448921785	281.783379601559	-1.634953770188	0.988954666763868	-1.61683842439472	0.0110453332361322	K00526
K00527	2.77564555451421	2.32400831239667	0.152616404960338	0.5955362900807	0.256208120924019	0.4044637099193	K00527
K00528	203.361434398131	183.074677197221	0.233302016177469	0.539295143293181	0.151613859418374	0.460704856706819	K00528
K00529	0.500635330109076	0.594130141836296	-0.146981234685321	0.0789617253428118	-0.247018875835841	0.921038274657188	K00529
K00532	76.1266608829195	124.784694330969	-0.947356297838939	0.920986513113487	-0.712967284677051	0.0790134868865128	K00532
K00533	35.3875704306876	32.3459131711867	0.103105859208456	0.577610991755036	0.129659272818917	0.422389008244964	K00533
K00545	0.495361434332618	0.496596953937544	-0.002851256002391	0.441330144481369	-0.00359385827022877	0.558669855518631	K00545
K00547	0.846794041873108	6.88766758740887	-1.41351353191137	0.977232176564181	-3.02393249352301	0.0227678234358185	K00547
K00548	756.11426664779	512.902539017459	1.74434195804725	0.983643714321221	0.559919562977005	0.0163562856787788	K00548
K00549	42.4296941897009	28.5332094310346	0.432707410202425	0.655636327768559	0.572432249324567	0.344363672231441	K00549
K00551	0.57311053827318	0.491019694274122	0.167558092471705	0.585244894928773	0.223032533910483	0.414755105071227	K00551
K00554	639.70681733232	658.474428898195	-0.0975747339646738	0.0028414923719946	-0.041716558062658	0.997158507628005	K00554
K00555	0.542752827457182	0.488762101366294	0.115771200008688	0.586698278711715	0.151162913683564	0.413301721288285	K00555
K00556	3.9280721209868	17.1288472159379	-1.18281345825097	0.949459549632209	-2.12453473677714	0.0505404503677912	K00556
K00557	0.524066236207266	0.613065992164363	-0.160204762630427	0.107740455380723	-0.226293213996587	0.892259544619277	K00557
K00558	148.636280446299	98.8805302997304	0.679780882890326	0.823182814061636	0.588027918913903	0.176817185938364	K00558
K00559	1.39604211396116	0.598826810663589	0.708689414263732	0.841085871009588	1.22113174325694	0.158914128990412	K00559
K00560	1086.56411628907	641.47803255095	2.17708686911962	0.999909611194594	0.760301541890724	9.03888054060165e-05	K00560
K00561	588.571702342369	877.756986961503	-0.677320231082266	0.841018258495479	-0.57660339373018	0.158981741504521	K00561
K00563	106.27714944151	97.7246779531366	0.159372567619132	0.592159100196969	0.121036607286939	0.407840899803031	K00563
K00564	60.0715226457785	51.8109650844066	0.184800088117322	0.567340956540368	0.213423775666465	0.432659043459632	K00564
K00565	0.510011186543689	0.491019694274122	0.0434135832879326	0.529644837293591	0.054748000732698	0.470355162706409	K00565
K00566	658.313925270068	1340.07279233437	-1.95640490043404	0.995832035641954	-1.02546374913161	0.00416796435804578	K00566
K00567	199.157124490478	121.566527979991	1.07842103368846	0.928130479359872	0.712161037379185	0.0718695206401283	K00567
K00568	12.7357729894071	5.73502054523929	0.486527898156712	0.683497518170191	1.15101596600162	0.316502481829809	K00568
K00571	79.1581171116034	96.0635705667889	-0.287955494777159	0.363202810913844	-0.279252136562375	0.636797189086156	K00571
K00573	0.503119476716754	0.496788064575808	0.0144666961199207	0.500043581840389	0.0182705272251834	0.499956418159611	K00573
K00574	31.4588868018379	15.1622694449272	0.775919673131777	0.857974471522222	1.05298191260575	0.142025528477778	K00574
K00575	4.77641843526031	6.09805071922936	-0.178685844422141	0.14890521075452	-0.352418921135028	0.85109478924548	K00575
K00586	0.574177942452637	0.4910446923954	0.172681017051355	0.579931980365732	0.225643571923635	0.420068019634268	K00586
K00587	0.502699759569013	0.506752746799287	-0.00936202277767981	0.408752026431746	-0.0115850046661775	0.591247973568254	K00587
K00589	0.506655765260586	0.496596953937544	0.023194551611721	0.516049783032201	0.0289304643369128	0.483950216967799	K00589
K00590	2.05563018190957	5.27716696028953	-0.58377896172046	0.75381511119748	-1.3601828887241	0.24618488880252	K00590
K00591	0.89641929813915	0.860433709327409	0.030693233260097	0.524261922524653	0.0591096610346525	0.475738077475347	K00591
K00595	0.512116765222131	0.49577476802071	0.0375216675701995	0.528180017042243	0.0467879408055568	0.471819982957757	K00595
K00598	0.533223883736437	0.486979632857339	0.0988488064621471	0.573503238460067	0.130879966751559	0.426496761539933	K00598
K00600	826.785143039758	1510.17271276479	-1.52915993528075	0.982882627794754	-0.869129185061128	0.0171173722052465	K00600
K00601	4.48348642637408	5.58634469507851	-0.210203994932024	0.20570928930581	-0.31728356517031	0.79429071069419	K00601
K00602	1381.25370244175	1289.23345466531	0.49609104930588	0.693183283846182	0.0994648007670417	0.306816716153818	K00602
K00603	75.432858403207	81.5827419471027	-0.120207078173701	0.0396148638881664	-0.113070900562805	0.960385136111834	K00603
K00604	479.100178897743	502.221813448194	-0.189159414784232	0.170029919690663	-0.0679973396534549	0.829970080309337	K00604
K00605	52.4915410334898	33.3263914137912	0.6129940721401	0.780583558933668	0.655419841760202	0.219416441066332	K00605
K00606	203.361868013052	264.252679218857	-0.663185567667382	0.827836130969529	-0.377868911330855	0.172163869030471	K00606
K00609	2088.35032728224	998.937642258653	2.14190745727727	0.998985276647803	1.06389722174116	0.00101472335219688	K00609
K00610	118.360408938023	315.976395774039	-1.90399391648495	0.996666722835622	-1.41663020330603	0.00333327716437848	K00610
K00611	466.631126828792	536.753016902119	-0.487204338939428	0.687420684905651	-0.201975848872743	0.312579315094349	K00611
K00612	0.50872031167209	0.487800853783805	0.0477394430989308	0.530156335140712	0.0605804145807122	0.469843664859288	K00612
K00613	78.0514284262169	273.895367279579	-2.05344412068534	0.997989084163135	-1.81112792377114	0.00201091583686486	K00613
K00615	2065.24918458835	1839.27220713203	0.733295811403885	0.845799975499445	0.167180851503719	0.154200024500555	K00615
K00616	371.401655701816	613.250560783024	-1.31699732859802	0.966242152239066	-0.723496401250782	0.0337578477609342	K00616
K00618	0.505901914425476	0.506752746799287	-0.00193355407498666	0.445452031778577	-0.00242430511045849	0.554547968221423	K00618
K00619	0.610777932042857	0.717128460472614	-0.144639641122752	0.0745534257803792	-0.231583637352678	0.925446574219621	K00619
K00620	93.8161994613778	83.007170661462	0.147571053200164	0.596544004397916	0.17660108719247	0.403455995602084	K00620
K00621	1.29866978405449	1.02047330616277	0.187485282213187	0.564862092679198	0.347796195387885	0.435137907320802	K00621
K00624	0.570478235733224	0.491019694274122	0.153251446613882	0.595320320815295	0.216390956774119	0.404679679184705	K00624
K00625	4112.23837007022	1660.7184474224	2.97159828805005	0.999999999999999	1.30811638983446	6.66133814775094e-16	K00625
K00626	1082.99553212701	347.995241855505	3.15298668907697	0.999999999999989	1.63788780582435	1.12132525487141e-14	K00626
K00627	18.6789535995677	208.535655253277	-1.8364202471613	0.996756437207015	-3.48080853333431	0.00324356279298521	K00627
K00631	1.98815509360062	4.31916982948701	-0.487481449917043	0.687650637851767	-1.11932374013432	0.312349362148233	K00631
K00632	0.808144309620092	1.25696660886822	-0.300303436349668	0.395067146009655	-0.63726148340614	0.604932853990345	K00632
K00633	7.26107102651196	9.85014463343805	-0.334527399829053	0.476623968874565	-0.439962543248903	0.523376031125435	K00633
K00634	92.1324869241232	85.7724613899956	0.115851986490701	0.586742692651841	0.103195434172771	0.413257307348159	K00634
K00637	0.809132298532087	0.655195606869083	0.172995159995798	0.579596755934441	0.30444992856852	0.420403244065559	K00637
K00638	1.13224817769186	1.20074715203037	-0.0453640911255097	0.184006853129705	-0.084742169320237	0.815993146870295	K00638
K00639	363.095715876238	429.331370299067	-0.409991046852209	0.598288726024287	-0.241741683142098	0.401711273975713	K00639
K00640	346.408009177035	238.385338018445	0.937592066014021	0.899274905380068	0.539176781474441	0.100725094619932	K00640
K00641	17.8654659364626	7.12563072216762	0.727313587496052	0.844984729752964	1.32608391584698	0.155015270247036	K00641
K00643	2.1578782765929	0.714724510965751	0.858943456867097	0.889906215801549	1.59415431594105	0.110093784198451	K00643
K00645	636.849979888276	656.849914625943	-0.0998223353896754	0.00529165429400269	-0.0446102001883577	0.994708345705997	K00645
K00647	11.238361302424	10.8146272731982	0.0317434621780248	0.525054813926203	0.0554477438252941	0.474945186073797	K00647
K00648	1012.15522362536	1132.05292306821	-0.500933202040186	0.69935681828037	-0.16151084722359	0.30064318171963	K00648
K00651	513.886872389846	471.707397923219	0.319234357510822	0.564288188402184	0.123558570682725	0.435711811597816	K00651
K00652	25.1427691037967	32.10299377163	-0.267416965148299	0.31461623930017	-0.352564292449814	0.68538376069983	K00652
K00654	0.917223570903412	0.472765967948325	0.619597945844153	0.785396047786737	0.956147243046518	0.214603952213263	K00654
K00655	28.7328013426403	139.86941921734	-1.81779387594752	0.997201056835829	-2.28331000658178	0.00279894316417062	K00655
K00656	2048.15530060663	3776.70254705848	-2.09593807494376	0.999601052358358	-0.882802050353565	0.000398947641641612	K00656
K00657	21.324085242297	13.6844156887585	0.54332827760375	0.743875802197751	0.639950019992887	0.256124197802249	K00657
K00658	7.58599159622182	2.20619912417351	0.73990743609536	0.847094424200235	1.78177476376451	0.152905575799765	K00658
K00659	0.510297050786712	0.481733652027219	0.0625686071544819	0.534010912367355	0.0831015953543548	0.465989087632645	K00659
K00661	9.32909504156484	30.1676386199088	-1.09978934874659	0.959150728253174	-1.69319272760133	0.0408492717468264	K00661
K00662	17.1381172149088	13.7204728607439	0.19627534736875	0.557886677161544	0.320878421153546	0.442113322838456	K00662
K00664	0.510200528780618	0.496596953937544	0.0312991951871663	0.524733833939896	0.0389889819408611	0.475266166060104	K00664
K00666	43.7692578712941	65.6603360660687	-0.538070759801655	0.722886299223383	-0.585104211405112	0.277113700776617	K00666
K00667	3.45896379117898	1.23411061793912	0.718259387061936	0.843722010044808	1.48686819707404	0.156277989955192	K00667
K00668	4.61458426673734	1.20628603049475	1.01700545385141	0.920440521090832	1.93562864484411	0.0795594789091678	K00668
K00669	0.612094885433282	0.603596713284142	0.0134389011790398	0.497613875356891	0.0201703631698313	0.502386124643109	K00669
K00670	0.492496117282166	0.451121839227327	0.0999377552533781	0.574615547819655	0.126595220807155	0.425384452180345	K00670
K00671	0.538889729133396	0.491019694274122	0.105880470587071	0.579983069408045	0.134209199563522	0.420016930591955	K00671
